index,task_name,vm_assigned,start_time,exec_time,finish_time,wait_time
5,task-1-5,vm3,0.001161,0.35900000000037835,0.358048,0.0
3,task-1-3,vm2,0.001161,0.5,0.494951,0.0
15,task-1-15,vm3,0.002325,0.5,0.494951,0.0
0,task-1-0,vm1,0.0,0.5930000000007567,0.601932,0.0
9,task-1-9,vm3,0.001744,0.625,0.627337,0.0
8,task-1-8,vm2,0.001744,0.7340000000003783,0.730999,0.0
12,task-1-12,vm3,0.001744,0.7649999999994179,0.77395,0.0
18,task-1-18,vm3,0.358048,0.5469999999986612,0.906837,0.35900000000037835
10,task-1-10,vm2,0.494951,0.4680000000007567,0.968037,0.5
20,task-1-20,vm3,0.494951,0.5309999999990396,1.041177,0.5
33,task-1-33,vm3,0.627337,0.5459999999984575,1.1736,0.625
11,task-1-11,vm2,0.730999,0.48400000000037835,1.214878,0.7340000000003783
14,task-1-14,vm2,0.968037,0.4690000000009604,1.437954,0.9680000000007567
17,task-1-17,vm2,1.214878,0.4690000000009604,1.693565,1.2180000000007567
4,task-1-4,vm1,0.601932,1.3129999999982829,1.908514,0.5930000000007567
19,task-1-19,vm2,1.437954,0.5,1.932326,1.4370000000017171
21,task-1-21,vm2,1.695585,0.48399999999674037,2.174256,1.6870000000017171
25,task-1-25,vm2,1.932326,0.46899999999732245,2.41194,1.9370000000017171
6,task-1-6,vm1,1.908514,0.5940000000009604,2.499526,1.9059999999990396
29,task-1-29,vm2,2.174256,0.4690000000009604,2.648071,2.1709999999984575
31,task-1-31,vm2,2.420018,0.4690000000009604,2.893175,2.4209999999984575
13,task-1-13,vm1,2.515336,0.5630000000019209,3.074825,2.514999999999418
32,task-1-32,vm2,2.648071,0.4690000000009604,3.114452,2.639999999999418
16,task-1-16,vm1,3.074825,0.7649999999994179,3.841888,3.0780000000013388
36,task-5-36,vm3,0.77395,3.2190000000009604,3.987034,0.7649999999994179
26,task-8-26,vm4,0.002325,3.9840000000003783,3.991025,0.0
1,task-1-1,vm4,0.000588,4.093000000000757,4.099661,0.0
38,task-1-38,vm3,0.906837,3.2030000000013388,4.107968,0.9059999999990396
2,task-1-2,vm4,0.001161,4.187000000001717,4.19295,0.0
42,task-1-42,vm3,1.041177,3.2190000000009604,4.254107,1.0309999999990396
24,task-1-24,vm4,0.002325,4.264999999999418,4.270225,0.0
46,task-1-46,vm3,1.1736,3.2040000000015425,4.373636,1.1709999999984575
57,task-1-57,vm3,3.987034,0.5309999999990396,4.515476,3.9840000000003783
59,task-1-59,vm3,4.107968,0.5309999999990396,4.64068,4.109000000000378
22,task-1-22,vm1,3.841888,0.8279999999977008,4.670292,3.8430000000007567
62,task-1-62,vm3,4.254107,0.5149999999994179,4.760358,4.25
72,task-1-72,vm3,4.373636,0.5149999999994179,4.891061,4.375
27,task-4-27,vm4,0.002895,5.264999999999418,5.267002,0.0
23,task-1-23,vm1,4.670292,0.6410000000032596,5.314939,4.6709999999984575
73,task-2-73,vm3,4.51608,0.8280000000013388,5.346719,4.514999999999418
80,task-1-80,vm3,4.64068,0.8440000000009604,5.48979,4.639999999999418
92,task-1-92,vm3,4.760358,0.8440000000009604,5.617275,4.764999999999418
28,task-1-28,vm1,5.314939,0.8589999999967404,6.172736,5.312000000001717
30,task-1-30,vm1,6.172736,0.6720000000022992,6.838478,6.1709999999984575
94,task-4-94,vm3,4.891061,2.5309999999990396,7.427814,4.889999999999418
102,task-1-102,vm3,5.346719,2.2190000000009604,7.560261,5.343000000000757
104,task-1-104,vm3,5.490439,2.25,7.737131,5.484000000000378
108,task-1-108,vm3,5.617275,2.2190000000009604,7.832219,5.609000000000378
114,task-1-114,vm3,7.427814,0.5320000000028813,7.953849,7.4209999999984575
115,task-1-115,vm3,7.560261,0.5159999999996217,8.073819,7.562000000001717
116,task-1-116,vm3,7.737131,0.4690000000009604,8.20063,7.734000000000378
35,task-1-35,vm1,6.838478,1.4069999999992433,8.251803,6.843000000000757
117,task-1-117,vm3,7.832219,0.5149999999994179,8.340337,7.828000000001339
118,task-1-118,vm3,7.954804,0.5,8.46157,7.953000000001339
121,task-1-121,vm3,8.073819,0.5149999999994179,8.60187,8.078000000001339
122,task-1-122,vm3,8.20063,0.5309999999990396,8.729866,8.203000000001339
44,task-1-44,vm1,8.251803,0.625,8.874301,8.25
48,task-1-48,vm1,8.874301,0.5780000000013388,9.460602,8.875
49,task-1-49,vm1,9.460602,0.6559999999990396,10.111433,9.453000000001339
50,task-1-50,vm1,10.111433,0.5780000000013388,10.696709,10.109000000000378
7,task-10-7,vm4,0.001744,11.170999999998457,11.1673,0.0
34,task-6-34,vm2,2.893175,8.34400000000096,11.232066,2.889999999999418
40,task-1-40,vm4,0.003487,11.25,11.255348,0.0
51,task-1-51,vm1,10.696709,0.5939999999973224,11.280174,10.687000000001717
37,task-1-37,vm4,0.002895,11.343000000000757,11.343473,0.0
41,task-1-41,vm4,3.991025,7.436999999998079,11.423701,3.9840000000003783
39,task-1-39,vm2,3.114452,8.359000000000378,11.47376,3.1090000000003783
43,task-1-43,vm2,11.232066,0.4690000000009604,11.704424,11.234000000000378
54,task-1-54,vm1,11.280174,0.5470000000022992,11.833439,11.28099999999904
45,task-1-45,vm2,11.47376,0.4690000000009604,11.937527,11.468000000000757
52,task-1-52,vm2,11.704424,0.48400000000037835,12.195413,11.703000000001339
63,task-1-63,vm2,11.937527,0.48399999999674037,12.417211,11.937000000001717
65,task-1-65,vm2,12.195413,0.46899999999732245,12.656917,12.187000000001717
55,task-1-55,vm1,11.833439,0.8429999999971187,12.668555,11.828000000001339
66,task-1-66,vm2,12.417211,0.4850000000005821,12.913039,12.420999999998457
47,task-5-47,vm4,4.099661,8.84400000000096,12.940335,4.093000000000757
53,task-1-53,vm4,4.19295,8.8279999999977,13.024413,4.187000000001717
68,task-1-68,vm2,12.656917,0.48400000000037835,13.148602,12.65599999999904
58,task-1-58,vm1,12.668555,0.6570000000028813,13.334519,12.670999999998457
69,task-1-69,vm2,12.913039,0.4690000000009604,13.382884,12.90599999999904
74,task-1-74,vm2,13.148602,0.4690000000009604,13.607053,13.139999999999418
76,task-1-76,vm2,13.382884,0.4680000000007567,13.852172,13.375
61,task-1-61,vm1,13.334519,0.625,13.952622,13.328000000001339
81,task-1-81,vm2,13.607053,0.4690000000009604,14.085319,13.609000000000378
87,task-1-87,vm2,13.852172,0.4850000000005821,14.324927,13.843000000000757
64,task-1-64,vm1,13.952622,0.7029999999977008,14.654606,13.953000000001339
75,task-1-75,vm1,14.654606,0.5620000000017171,15.219217,14.65599999999904
82,task-1-82,vm1,15.219217,0.5629999999982829,15.787513,15.218000000000757
126,task-8-126,vm3,8.340337,7.531999999999243,15.873992,8.343000000000757
132,task-1-132,vm3,8.46157,7.546999999998661,16.002967,8.453000000001339
140,task-1-140,vm3,8.60187,7.546999999998661,16.137142,8.593000000000757
141,task-1-141,vm3,8.729866,7.53099999999904,16.270941,8.734000000000378
91,task-3-91,vm2,14.086133,2.2969999999986612,16.376954,14.078000000001339
153,task-1-153,vm3,15.873992,0.5309999999990396,16.403358,15.875
154,task-1-154,vm3,16.002967,0.5309999999990396,16.531772,16.0
83,task-1-83,vm1,15.787513,0.8440000000009604,16.62657,15.78099999999904
156,task-1-156,vm3,16.137142,0.5309999999990396,16.674244,16.139999999999418
160,task-1-160,vm3,16.271485,0.5159999999996217,16.78579,16.264999999999418
161,task-1-161,vm3,16.403358,0.5310000000026776,16.935933,16.40599999999904
166,task-1-166,vm3,16.531772,0.5149999999994179,17.051873,16.53099999999904
95,task-2-95,vm2,14.324927,2.952999999997701,17.286218,14.328000000001339
85,task-1-85,vm1,16.62657,0.7340000000003783,17.364287,16.625
167,task-2-167,vm3,16.674244,0.8290000000015425,17.508863,16.670999999998457
98,task-1-98,vm2,16.376954,1.1559999999990396,17.540954,16.375
168,task-1-168,vm3,16.78579,0.8590000000003783,17.636991,16.78099999999904
170,task-1-170,vm3,16.935933,0.8279999999977008,17.774262,16.937000000001717
100,task-1-100,vm2,17.286218,0.5,17.781692,17.28099999999904
56,task-9-56,vm4,4.270225,13.53099999999904,17.796969,4.264999999999418
172,task-1-172,vm3,17.051873,0.8440000000009604,17.900036,17.045999999998457
60,task-1-60,vm4,5.267002,12.625,17.900036,5.264999999999418
105,task-1-105,vm2,17.540954,0.5,18.036851,17.53099999999904
176,task-1-176,vm3,17.508863,0.5309999999990396,18.037741,17.5
67,task-2-67,vm4,11.1673,6.985000000000582,18.158344,11.170999999998457
182,task-1-182,vm3,17.636991,0.5159999999996217,18.162452,17.639999999999418
86,task-1-86,vm1,17.364287,0.8280000000013388,18.191656,17.35900000000038
106,task-1-106,vm2,17.781692,0.48400000000037835,18.273755,17.78099999999904
70,task-1-70,vm4,11.255348,7.03099999999904,18.279296,11.25
183,task-1-183,vm3,17.774262,0.5159999999996217,18.280007,17.764999999999418
71,task-1-71,vm4,11.343473,7.015999999999622,18.359303,11.343000000000757
184,task-1-184,vm3,17.900036,0.5159999999996217,18.407277,17.889999999999418
110,task-1-110,vm2,18.037741,0.48400000000037835,18.513716,18.03099999999904
189,task-1-189,vm3,18.037741,0.5149999999994179,18.548043,18.03099999999904
192,task-1-192,vm3,18.162452,0.5149999999994179,18.673772,18.15599999999904
112,task-1-112,vm2,18.273755,0.5,18.760971,18.264999999999418
196,task-1-196,vm3,18.280007,0.5620000000017171,18.841615,18.28099999999904
88,task-1-88,vm1,18.191656,0.6559999999990396,18.843145,18.187000000001717
204,task-1-204,vm3,18.407277,0.5310000000026776,18.940415,18.40599999999904
120,task-1-120,vm2,18.513716,0.4690000000009604,18.993193,18.514999999999418
206,task-1-206,vm3,18.548043,0.5320000000028813,19.078727,18.545999999998457
124,task-1-124,vm2,18.760971,0.4690000000009604,19.235991,18.764999999999418
90,task-1-90,vm1,18.843784,0.5779999999977008,19.423759,18.843000000000757
128,task-1-128,vm2,18.993193,0.4530000000013388,19.445048,18.98400000000038
130,task-1-130,vm2,19.235991,0.43699999999807915,19.678537,19.23400000000038
139,task-1-139,vm2,19.445048,0.46899999999732245,19.909924,19.437000000001717
93,task-1-93,vm1,19.423759,0.5630000000019209,19.986425,19.420999999998457
144,task-1-144,vm2,19.678537,0.4850000000005821,20.160376,19.670999999998457
146,task-1-146,vm2,19.909924,0.4690000000009604,20.37542,19.90599999999904
103,task-1-103,vm1,19.986425,0.5619999999980791,20.543079,19.98400000000038
158,task-1-158,vm2,20.160376,0.4530000000013388,20.607295,20.15599999999904
159,task-1-159,vm2,20.37542,0.5149999999994179,20.886257,20.375
163,task-1-163,vm2,20.607295,0.48400000000037835,21.089734,20.60900000000038
77,task-7-77,vm4,11.423701,9.860000000000582,21.281798,11.420999999998457
171,task-1-171,vm2,20.886257,0.43800000000192085,21.330114,20.889999999999418
109,task-1-109,vm1,20.543079,0.8910000000032596,21.44275,20.545999999998457
78,task-2-78,vm4,12.940335,8.60899999999674,21.55226,12.937000000001717
79,task-1-79,vm4,13.024413,8.640999999999622,21.651802,13.014999999999418
84,task-1-84,vm4,17.796969,3.938000000001921,21.743001,17.795999999998457
89,task-1-89,vm4,17.900036,3.938000000001921,21.830204,17.889999999999418
96,task-1-96,vm4,18.158344,3.764999999999418,21.92385,18.15599999999904
111,task-1-111,vm1,21.44275,0.5939999999973224,22.038659,21.437000000001717
97,task-3-97,vm4,18.279296,4.187000000001717,22.473707,18.28099999999904
99,task-1-99,vm4,18.359303,4.21900000000096,22.578369,18.35900000000038
113,task-1-113,vm1,22.038659,0.625,22.664158,22.03099999999904
101,task-1-101,vm4,21.281798,1.389999999999418,22.674282,21.28099999999904
107,task-10-107,vm4,21.55226,7.01600000000326,28.560192,21.545999999998457
119,task-1-119,vm4,21.651802,7.0,28.655735,21.65599999999904
123,task-1-123,vm4,21.743001,7.015999999999622,28.759256,21.73400000000038
125,task-1-125,vm4,21.830204,7.014999999999418,28.84774,21.82800000000134
129,task-1-129,vm4,21.92385,7.0,28.928978,21.920999999998457
131,task-1-131,vm4,22.473707,6.546999999998661,29.014805,22.468000000000757
133,task-1-133,vm4,22.578369,6.514999999999418,29.100727,22.57800000000134
134,task-1-134,vm4,22.674282,6.51600000000326,29.190696,22.670999999998457
207,task-10-207,vm3,18.673772,11.454000000001543,30.124509,18.670999999998457
210,task-1-210,vm3,18.842255,11.421999999998661,30.274031,18.843000000000757
135,task-6-135,vm4,28.560192,2.7659999999996217,31.323849,28.562000000001717
136,task-1-136,vm4,28.655735,2.7340000000003783,31.39978,28.65599999999904
137,task-1-137,vm4,28.759256,2.7340000000003783,31.486632,28.75
147,task-1-147,vm4,28.84774,2.735000000000582,31.575897,28.843000000000757
149,task-1-149,vm4,28.928978,2.7190000000009604,31.639924,28.920999999998457
152,task-1-152,vm4,29.014805,2.7190000000009604,31.736532,29.014999999999418
169,task-1-169,vm4,29.100727,2.735000000000582,31.825617,29.093000000000757
173,task-2-173,vm4,29.190696,2.9059999999990396,32.091938,29.187000000001717
227,task-4-227,vm3,18.940415,13.15599999999904,32.091938,18.937000000001717
175,task-1-175,vm4,31.323849,0.8590000000003783,32.193829,31.32800000000134
