index,task_name,vm_assigned,start_time,exec_time,finish_time,wait_time
0,task-1-0,vm3,0.0,-1,0.059252,0.06300000000192085
1,task-1-1,vm1,0.003054,-1,0.05976,0.06300000000192085
2,task-1-2,vm3,0.003054,-1,0.064518,0.06300000000192085
3,task-1-3,vm3,0.003054,-1,0.065529,0.06300000000192085
5,task-1-5,vm2,0.003054,-1,0.065529,0.06300000000192085
6,task-1-6,vm4,0.00513,-1,0.06754,0.062000000001717126
7,task-10-7,vm2,0.00513,-1,0.06754,0.062000000001717126
8,task-1-8,vm3,0.00513,-1,0.06754,0.062000000001717126
11,task-1-11,vm4,0.00513,-1,0.06754,0.062000000001717126
12,task-1-12,vm4,0.00513,-1,0.06754,0.062000000001717126
17,task-1-17,vm4,0.00513,-1,0.070052,0.062000000001717126
21,task-1-21,vm4,0.00513,-1,0.070052,0.062000000001717126
25,task-1-25,vm4,0.007144,-1,0.070052,0.062000000001717126
30,task-1-30,vm4,0.008156,-1,0.079676,0.062000000001717126
33,task-1-33,vm4,0.008733,-1,0.079676,0.062000000001717126
15,task-1-15,vm3,0.079676,-1,0.137983,0.125
4,task-1-4,vm1,0.081429,-1,0.137983,0.14099999999962165
22,task-1-22,vm3,0.083282,-1,0.139998,0.125
23,task-1-23,vm3,0.083282,-1,0.139998,0.125
10,task-1-10,vm2,0.083282,-1,0.14207,0.125
38,task-1-38,vm4,0.08531,-1,0.14207,0.125
13,task-1-13,vm2,0.091108,-1,0.14207,0.125
32,task-1-32,vm3,0.091108,-1,0.14207,0.125
43,task-1-43,vm4,0.093198,-1,0.14207,0.125
53,task-1-53,vm4,0.095228,-1,0.14207,0.125
58,task-1-58,vm4,0.097242,-1,0.14207,0.125
62,task-1-62,vm4,0.098252,-1,0.14207,0.125
63,task-1-63,vm4,0.099969,-1,0.14207,0.125
64,task-1-64,vm4,0.099969,-1,0.144081,0.125
66,task-1-66,vm4,0.099969,-1,0.144081,0.125
37,task-1-37,vm3,0.144081,-1,0.178931,0.1720000000022992
9,task-1-9,vm1,0.144081,-1,0.17944,0.1720000000022992
46,task-1-46,vm3,0.146091,-1,0.179948,0.1720000000022992
47,task-5-47,vm3,0.146091,-1,0.179948,0.1720000000022992
14,task-1-14,vm2,0.146091,-1,0.179948,0.1720000000022992
68,task-1-68,vm4,0.148102,-1,0.181992,0.1720000000022992
16,task-1-16,vm2,0.148102,-1,0.181992,0.1720000000022992
50,task-1-50,vm3,0.148102,-1,0.181992,0.1720000000022992
73,task-2-73,vm4,0.148102,-1,0.181992,0.1720000000022992
75,task-1-75,vm4,0.150116,-1,0.181992,0.1720000000022992
76,task-1-76,vm4,0.152149,-1,0.181992,0.1720000000022992
78,task-2-78,vm4,0.155189,-1,0.184004,0.1720000000022992
80,task-1-80,vm4,0.155189,-1,0.184004,0.1720000000022992
85,task-1-85,vm4,0.157202,-1,0.184004,0.1720000000022992
91,task-3-91,vm4,0.157202,-1,0.184004,0.1720000000022992
51,task-1-51,vm3,0.185593,-1,0.198733,0.18700000000171713
19,task-1-19,vm1,0.186106,-1,0.198733,0.18700000000171713
57,task-1-57,vm3,0.186106,-1,0.198733,0.18700000000171713
60,task-1-60,vm3,0.186106,-1,0.198733,0.18700000000171713
18,task-1-18,vm2,0.186106,-1,0.198733,0.18700000000171713
97,task-3-97,vm4,0.186106,-1,0.198733,0.18700000000171713
24,task-1-24,vm2,0.186106,-1,0.198733,0.18700000000171713
61,task-1-61,vm3,0.188132,-1,0.198733,0.18700000000171713
103,task-1-103,vm4,0.188132,-1,0.198733,0.18700000000171713
107,task-10-107,vm4,0.188132,-1,0.198733,0.18700000000171713
116,task-1-116,vm4,0.189645,-1,0.199746,0.18700000000171713
119,task-1-119,vm4,0.189645,-1,0.199746,0.18700000000171713
125,task-1-125,vm4,0.190687,-1,0.199746,0.18700000000171713
140,task-1-140,vm4,0.190687,-1,0.199746,0.18700000000171713
141,task-1-141,vm4,0.192697,-1,0.199746,0.18700000000171713
65,task-1-65,vm3,0.199746,-1,0.206354,0.18700000000171713
20,task-1-20,vm1,0.20028,-1,0.206354,0.18700000000171713
67,task-2-67,vm3,0.20028,-1,0.206354,0.18700000000171713
69,task-1-69,vm3,0.20028,-1,0.206354,0.18700000000171713
27,task-4-27,vm2,0.20028,-1,0.206354,0.18700000000171713
143,task-1-143,vm4,0.20028,-1,0.206354,0.18700000000171713
28,task-1-28,vm2,0.20028,-1,0.206354,0.18700000000171713
70,task-1-70,vm3,0.20028,-1,0.206354,0.18700000000171713
147,task-1-147,vm4,0.20028,-1,0.206354,0.18700000000171713
152,task-1-152,vm4,0.20028,-1,0.206354,0.18700000000171713
153,task-1-153,vm4,0.20028,-1,0.206354,0.18700000000171713
158,task-1-158,vm4,0.20028,-1,0.206354,0.18700000000171713
159,task-1-159,vm4,0.20028,-1,0.206354,0.18700000000171713
163,task-1-163,vm4,0.202308,-1,0.206354,0.18700000000171713
164,task-1-164,vm4,0.202308,-1,0.206354,0.18700000000171713
72,task-1-72,vm3,0.206354,-1,0.213902,0.20300000000133878
26,task-8-26,vm1,0.208304,-1,0.213902,0.20300000000133878
74,task-1-74,vm3,0.208304,-1,0.213902,0.20300000000133878
77,task-7-77,vm3,0.208815,-1,0.213902,0.20300000000133878
34,task-6-34,vm2,0.208815,-1,0.213902,0.20300000000133878
165,task-1-165,vm4,0.208815,-1,0.213902,0.20300000000133878
36,task-5-36,vm2,0.208815,-1,0.213902,0.20300000000133878
82,task-1-82,vm3,0.208815,-1,0.213902,0.20300000000133878
167,task-2-167,vm4,0.209842,-1,0.213902,0.20300000000133878
168,task-1-168,vm4,0.209842,-1,0.213902,0.20300000000133878
171,task-1-171,vm4,0.209842,-1,0.213902,0.20300000000133878
172,task-1-172,vm4,0.209842,-1,0.213902,0.20300000000133878
178,task-2-178,vm4,0.209842,-1,0.213902,0.20300000000133878
180,task-1-180,vm4,0.209842,-1,0.213902,0.20300000000133878
182,task-1-182,vm4,0.209842,-1,0.213902,0.20300000000133878
84,task-1-84,vm3,0.213902,-1,0.219938,0.20300000000133878
29,task-1-29,vm1,0.215912,-1,0.219938,0.20300000000133878
87,task-1-87,vm3,0.215912,-1,0.219938,0.20300000000133878
88,task-1-88,vm3,0.215912,-1,0.221975,0.20300000000133878
39,task-1-39,vm2,0.215912,-1,0.221975,0.20300000000133878
191,task-3-191,vm4,0.215912,-1,0.221975,0.20300000000133878
40,task-1-40,vm2,0.215912,-1,0.221975,0.20300000000133878
89,task-1-89,vm3,0.215912,-1,0.221975,0.20300000000133878
192,task-1-192,vm4,0.215912,-1,0.221975,0.20300000000133878
194,task-4-194,vm4,0.215912,-1,0.221975,0.20300000000133878
197,task-3-197,vm4,0.215912,-1,0.221975,0.20300000000133878
200,task-1-200,vm4,0.215912,-1,0.221975,0.20300000000133878
