index,task_name,vm_assigned,start_time,exec_time,finish_time,wait_time
2,task-1-2,vm4,0.00202,0.23400000000037835,0.23738,0.0
0,task-1-0,vm3,0.0,0.25,0.254183,0.0
12,task-1-12,vm4,0.004038,0.3440000000009604,0.337091,0.0
6,task-1-6,vm3,0.00202,0.375,0.373148,0.0
15,task-1-15,vm2,0.004038,0.3899999999994179,0.382099,0.0
10,task-1-10,vm4,0.004038,0.4220000000022992,0.411664,0.0
8,task-1-8,vm3,0.004038,0.5149999999994179,0.508364,0.0
3,task-1-3,vm4,0.00202,0.5149999999994179,0.519455,0.0
4,task-1-4,vm4,0.00202,0.5940000000009604,0.595058,0.0
31,task-1-31,vm2,0.005949,0.6100000000005821,0.620401,0.0
5,task-1-5,vm3,0.00202,0.6560000000026776,0.646731,0.0
14,task-1-14,vm4,0.004038,0.6720000000022992,0.665565,0.0
1,task-1-1,vm1,0.0,0.7190000000009604,0.722991,0.0
11,task-1-11,vm3,0.254183,0.5310000000026776,0.772982,0.25
13,task-1-13,vm3,0.373148,0.5310000000026776,0.90028,0.375
18,task-1-18,vm3,0.508364,0.5160000000032596,1.029265,0.5
21,task-1-21,vm3,0.646731,0.5,1.153321,0.6410000000032596
22,task-1-22,vm3,0.772982,0.5,1.279011,0.7660000000032596
9,task-1-9,vm1,0.722991,0.6399999999994179,1.363741,0.7190000000009604
23,task-1-23,vm3,0.90028,0.5,1.410435,0.8910000000032596
29,task-1-29,vm1,1.363741,0.7970000000022992,2.150891,1.3440000000009604
37,task-1-37,vm1,2.150891,0.6559999999990396,2.803256,2.1410000000032596
81,task-1-81,vm1,2.803256,0.5779999999977008,3.387305,2.797000000002299
82,task-1-82,vm1,3.387305,0.7040000000015425,4.097334,3.375
85,task-1-85,vm1,4.097334,0.9059999999990396,4.988874,4.0790000000015425
87,task-1-87,vm1,4.988874,0.6560000000026776,5.650002,4.985000000000582
36,task-5-36,vm2,0.382099,5.75,6.141844,0.375
103,task-1-103,vm1,5.650002,0.6719999999986612,6.317035,5.64100000000326
40,task-1-40,vm2,0.620401,5.764999999999418,6.386522,0.6100000000005821
7,task-10-7,vm4,0.00202,6.578000000001339,6.573717,0.0
46,task-1-46,vm2,6.141844,0.4850000000005821,6.622023,6.125
16,task-1-16,vm4,0.004038,6.687000000001717,6.686696,0.0
17,task-1-17,vm4,0.23738,6.53099999999904,6.765542,0.21900000000096043
48,task-1-48,vm2,6.386522,0.5,6.884051,6.375
19,task-1-19,vm4,0.337091,6.5459999999984575,6.888773,0.3290000000015425
20,task-1-20,vm4,0.411664,6.546999999998661,6.971108,0.4070000000028813
24,task-1-24,vm4,0.519455,6.532000000002881,7.049038,0.5
54,task-1-54,vm2,6.622023,0.48400000000037835,7.103671,6.610000000000582
25,task-1-25,vm4,0.595058,6.53099999999904,7.114433,0.5790000000015425
106,task-1-106,vm1,6.317035,1.0159999999996217,7.335297,6.313000000001921
27,task-4-27,vm4,0.665565,7.40599999999904,8.078051,0.6570000000028813
30,task-1-30,vm4,6.576963,1.6090000000003783,8.180501,6.563000000001921
33,task-1-33,vm4,6.686696,1.5469999999986612,8.237317,6.672000000002299
26,task-8-26,vm3,1.029265,7.40599999999904,8.441697,1.0160000000032596
28,task-1-28,vm3,1.153321,7.421999999998661,8.57313,1.1410000000032596
32,task-1-32,vm3,1.279011,7.421999999998661,8.695622,1.2660000000032596
35,task-1-35,vm3,1.410435,7.4689999999973224,8.870048,1.3910000000032596
41,task-1-41,vm3,8.441697,0.5469999999986612,8.986525,8.4220000000023
