index,task_name,vm_assigned,start_time,exec_time,finish_time,wait_time
15,task-1-15,vm4,0.006614,0.21900000000005093,0.229456,0.0
10,task-1-10,vm3,0.004597,0.3280000000004293,0.344124,0.0
1,task-1-1,vm2,0.002583,0.375,0.380134,0.0
6,task-1-6,vm3,0.004597,0.5320000000001528,0.536318,0.0
14,task-1-14,vm3,0.006614,0.625,0.631192,0.0
5,task-1-5,vm2,0.004597,0.625,0.636112,0.0
2,task-1-2,vm3,0.002583,0.75,0.753794,0.0
18,task-1-18,vm3,0.344124,0.5469999999995707,0.88785,0.3280000000004293
9,task-1-9,vm2,0.380134,0.5,0.891062,0.375
22,task-1-22,vm3,0.536318,0.48400000000037835,1.025807,0.5320000000001528
13,task-1-13,vm2,0.636112,0.5160000000005311,1.14441,0.625
27,task-4-27,vm4,0.008629,1.2030000000004293,1.218555,0.0
3,task-1-3,vm4,0.004597,1.2970000000004802,1.310468,0.0
17,task-1-17,vm2,0.891062,0.5160000000005311,1.404321,0.875
31,task-1-31,vm4,0.008629,1.3910000000005311,1.404321,0.0
19,task-1-19,vm4,0.006614,1.5,1.503962,0.0
11,task-1-11,vm4,0.006614,1.5780000000004293,1.590221,0.0
21,task-1-21,vm2,1.14441,0.5,1.653936,1.1410000000005311
25,task-1-25,vm2,1.404321,0.6089999999994689,2.009628,1.3910000000005311
29,task-1-29,vm2,1.653936,0.5,2.153947,1.6410000000005311
33,task-1-33,vm2,2.009628,0.4070000000001528,2.419002,2.0
37,task-1-37,vm2,2.154653,0.5,2.649067,2.141000000000531
41,task-1-41,vm2,2.419002,0.5,2.921487,2.407000000000153
45,task-1-45,vm2,2.649067,0.5,3.146463,2.641000000000531
49,task-1-49,vm2,2.921487,0.5309999999999491,3.442993,2.907000000000153
53,task-1-53,vm2,3.146463,0.5,3.651843,3.141000000000531
57,task-1-57,vm2,3.442993,0.4530000000004293,3.895115,3.438000000000102
61,task-1-61,vm2,3.651843,0.5159999999996217,4.160979,3.641000000000531
65,task-1-65,vm2,3.895115,0.5619999999998981,4.468165,3.891000000000531
69,task-1-69,vm2,4.160979,0.48400000000037835,4.649657,4.157000000000153
73,task-2-73,vm2,4.468165,1.2349999999996726,5.698551,4.453000000000429
7,task-10-7,vm4,0.004597,7.532000000000153,7.540029,0.0
23,task-1-23,vm4,0.008629,7.610000000000582,7.624687,0.0
35,task-1-35,vm4,0.229456,7.484000000000378,7.707785,0.21900000000005093
39,task-1-39,vm4,1.218555,6.5789999999997235,7.795825,1.2030000000004293
43,task-1-43,vm4,1.310468,6.57799999999952,7.883229,1.2970000000004802
26,task-8-26,vm3,0.632711,7.391000000000531,8.021152,0.625
30,task-1-30,vm3,0.753794,7.391000000000531,8.156466,0.75
47,task-5-47,vm4,1.404321,8.186999999999898,9.592177,1.3910000000005311
51,task-1-51,vm4,1.503962,8.094000000000051,9.597365,1.5
55,task-1-55,vm4,1.590221,8.015999999999622,9.597365,1.5780000000004293
59,task-1-59,vm4,7.540029,2.125,9.665345,7.532000000000153
63,task-1-63,vm4,7.624687,2.155999999999949,9.771062,7.610000000000582
67,task-2-67,vm4,7.707785,2.2969999999995707,10.011384,7.703000000000429
71,task-1-71,vm4,7.795825,2.342999999999847,10.134626,7.782000000000153
75,task-1-75,vm4,7.883229,2.344000000000051,10.233996,7.875
83,task-1-83,vm4,9.599083,0.7190000000000509,10.329893,9.594000000000051
79,task-1-79,vm4,9.595587,0.8440000000000509,10.437904,9.57800000000043
87,task-1-87,vm4,9.599083,0.8910000000005311,10.491756,9.594000000000051
91,task-3-91,vm4,9.665345,1.5619999999998981,11.228424,9.657000000000153
95,task-2-95,vm4,9.771062,1.530999999999949,11.309168,9.766000000000531
99,task-1-99,vm4,10.011384,1.4070000000001528,11.417919,10.0
103,task-1-103,vm4,10.134626,1.375,11.506447,10.125
34,task-6-34,vm3,0.889042,11.360000000000582,12.251887,0.875
38,task-1-38,vm3,1.025807,11.233999999999469,12.25341,1.0160000000005311
42,task-1-42,vm3,8.021152,4.296999999999571,12.320663,8.016000000000531
46,task-1-46,vm3,8.156466,4.296999999999571,12.442288,8.141000000000531
50,task-1-50,vm3,12.251887,0.3429999999998472,12.581522,12.235000000000582
54,task-1-54,vm3,12.25571,0.43800000000010186,12.705053,12.25
58,task-1-58,vm3,12.320663,0.5150000000003274,12.837871,12.313000000000102
62,task-1-62,vm3,12.442288,0.5150000000003274,12.959976,12.438000000000102
66,task-1-66,vm3,12.581522,0.5,13.08822,12.57800000000043
70,task-1-70,vm3,12.705053,0.5150000000003274,13.215428,12.688000000000102
74,task-1-74,vm3,12.837871,0.5159999999996217,13.349988,12.82800000000043
78,task-2-78,vm3,12.959976,0.8440000000000509,13.807631,12.95300000000043
82,task-1-82,vm3,13.08822,0.8440000000000509,13.934641,13.07800000000043
86,task-1-86,vm3,13.215428,0.8440000000000509,14.061876,13.20300000000043
90,task-1-90,vm3,13.349988,0.8130000000001019,14.172106,13.344000000000051
94,task-4-94,vm3,13.807631,2.344000000000051,16.14386,13.79700000000048
98,task-1-98,vm3,13.934641,2.219000000000051,16.14386,13.92200000000048
102,task-1-102,vm3,14.062648,2.125,16.188088,14.04700000000048
106,task-1-106,vm3,14.172106,2.155999999999949,16.324311,14.157000000000153
114,task-1-114,vm3,16.145878,0.2969999999995707,16.447407,16.14100000000053
110,task-1-110,vm3,16.14386,0.4219999999995707,16.568597,16.14100000000053
118,task-1-118,vm3,16.188088,0.5159999999996217,16.690761,16.17200000000048
122,task-1-122,vm3,16.324311,0.5,16.817277,16.313000000000102
77,task-7-77,vm2,4.649657,12.719000000000051,17.373415,4.641000000000531
107,task-10-107,vm4,10.233996,7.17200000000048,17.408284,10.219000000000051
111,task-1-111,vm4,10.329893,7.17200000000048,17.491102,10.313000000000102
81,task-1-81,vm2,5.698551,11.811999999999898,17.511507,5.688000000000102
115,task-1-115,vm4,10.437904,7.140999999999622,17.56938,10.42200000000048
119,task-1-119,vm4,10.491756,7.139999999999418,17.642973,10.485000000000582
123,task-1-123,vm4,11.228424,6.516000000000531,17.744374,11.219000000000051
85,task-1-85,vm2,17.373415,0.3899999999994179,17.761918,17.360000000000582
89,task-1-89,vm2,17.511507,0.5780000000004293,18.08568,17.5
