index,task_name,vm_assigned,start_time,exec_time,finish_time,wait_time
1,task-1-1,vm4,0.0,3.702999999997701,3.703091,0.0
7,task-10-7,vm4,0.001214,9.5779999999977,9.590632,0.0
0,task-1-0,vm4,0.0,9.68699999999808,9.702154,0.0
12,task-1-12,vm4,0.001819,9.78099999999904,9.787103,0.0
14,task-1-14,vm4,0.001819,9.859000000000378,9.864715,0.0
9,task-1-9,vm4,0.001214,9.93699999999808,9.952123,0.0
20,task-1-20,vm4,0.00242,10.046999999998661,10.059129,0.0
13,task-1-13,vm4,0.001819,10.125,10.139739,0.0
23,task-1-23,vm4,3.703091,6.514999999999418,10.218735,3.702999999997701
27,task-4-27,vm4,9.590632,1.5780000000013388,11.170781,9.5779999999977
32,task-1-32,vm4,9.702154,1.5630000000019209,11.264759,9.68699999999808
36,task-5-36,vm4,9.787103,2.9690000000009604,12.754441,9.78099999999904
40,task-1-40,vm4,9.864715,2.9689999999973224,12.832168,9.859000000000378
41,task-1-41,vm4,9.952123,2.9690000000009604,12.912143,9.93699999999808
45,task-1-45,vm4,10.059129,2.9530000000013388,13.007778,10.046999999998661
50,task-1-50,vm4,10.139739,2.952999999997701,13.081745,10.125
3,task-1-3,vm2,0.000609,13.264999999999418,13.278353,0.0
4,task-1-4,vm2,0.000609,13.514999999999418,13.52995,0.0
56,task-9-56,vm4,10.218735,7.59400000000096,17.825857,10.217999999997119
59,task-1-59,vm4,11.170781,6.765999999999622,17.927797,11.15599999999904
61,task-1-61,vm4,11.264759,6.764999999999418,18.018747,11.25
62,task-1-62,vm4,12.754441,5.359000000000378,18.11405,12.75
75,task-1-75,vm4,12.832168,5.375,18.209449,12.8279999999977
77,task-7-77,vm4,12.912143,8.21900000000096,21.125759,12.90599999999904
84,task-1-84,vm4,13.007778,8.2029999999977,21.21072,13.0
88,task-1-88,vm4,13.081745,8.234000000000378,21.314205,13.0779999999977
90,task-1-90,vm4,17.825857,3.563000000001921,21.389812,17.81199999999808
91,task-3-91,vm4,17.927797,4.014999999999418,21.942389,17.92199999999866
92,task-1-92,vm4,18.018747,4.031999999999243,22.05201,18.014999999999418
94,task-4-94,vm4,18.11405,4.890999999999622,23.003322,18.10900000000038
95,task-2-95,vm4,18.209449,5.047000000002299,23.259935,18.2029999999977
102,task-1-102,vm4,21.125759,2.202999999997701,23.343237,21.125
105,task-1-105,vm4,21.21072,2.2190000000009604,23.42302,21.2029999999977
111,task-1-111,vm4,21.314205,2.172000000002299,23.497217,21.31199999999808
117,task-1-117,vm4,21.389812,2.202999999997701,23.581486,21.375
119,task-1-119,vm4,21.942389,1.735000000000582,23.678058,21.93699999999808
120,task-1-120,vm4,22.05201,1.7030000000013388,23.751294,22.04699999999866
124,task-1-124,vm4,23.003322,0.8279999999977008,23.833638,23.0
125,task-1-125,vm4,23.259935,0.6559999999990396,23.910664,23.25
129,task-1-129,vm4,23.343237,0.6399999999994179,23.977191,23.3279999999977
130,task-1-130,vm4,23.42302,0.6399999999994179,24.075797,23.42199999999866
131,task-1-131,vm4,23.497828,0.6879999999982829,24.180242,23.48400000000038
132,task-1-132,vm4,23.581486,0.6870000000017171,24.275849,23.5779999999977
133,task-1-133,vm4,23.678058,0.6709999999984575,24.350174,23.67199999999866
135,task-6-135,vm4,23.751294,3.077999999997701,26.828879,23.75
137,task-1-137,vm4,23.833638,3.014999999999418,26.844411,23.8279999999977
140,task-1-140,vm4,23.910664,2.936999999998079,26.844411,23.90599999999904
141,task-1-141,vm4,23.977191,2.9070000000028813,26.882007,23.96799999999712
154,task-1-154,vm4,24.075797,2.813000000001921,26.882007,24.06199999999808
