index,task_name,vm_assigned,start_time,exec_time,finish_time,wait_time
6,task-1-6,vm3,0.002802,0.25,0.247231,0.0
1,task-1-1,vm2,0.0,0.3429999999971187,0.343966,0.0
2,task-1-2,vm3,0.0,0.3899999999994179,0.394902,0.0
14,task-1-14,vm3,0.003501,0.5309999999990396,0.524727,0.0
0,task-1-0,vm1,0.0,0.5619999999980791,0.554301,0.0
5,task-1-5,vm2,0.0,0.5779999999977008,0.572212,0.0
10,task-1-10,vm3,0.002802,0.6399999999994179,0.638146,0.0
18,task-1-18,vm3,0.247231,0.5309999999990396,0.774548,0.25
9,task-1-9,vm2,0.343966,0.4540000000015425,0.789717,0.3429999999971187
22,task-1-22,vm3,0.394902,0.5159999999996217,0.901393,0.3899999999994179
13,task-1-13,vm2,0.572212,0.4370000000017171,1.016601,0.5779999999977008
4,task-1-4,vm1,0.554301,0.5309999999990396,1.097176,0.5619999999980791
17,task-1-17,vm2,0.789717,0.4530000000013388,1.251941,0.7969999999986612
21,task-1-21,vm2,1.016601,0.4690000000009604,1.484039,1.014999999999418
8,task-1-8,vm1,1.097176,0.5320000000028813,1.626005,1.0929999999971187
25,task-1-25,vm2,1.251941,0.4679999999971187,1.710046,1.25
29,task-1-29,vm2,1.484039,0.4529999999977008,1.936287,1.4840000000003783
33,task-1-33,vm2,1.710046,0.4540000000015425,2.171747,1.7179999999971187
12,task-1-12,vm1,1.626005,0.5469999999986612,2.175322,1.625
37,task-1-37,vm2,1.936287,0.43800000000192085,2.378314,1.9369999999980791
41,task-1-41,vm2,2.171747,0.4530000000013388,2.62354,2.1719999999986612
16,task-1-16,vm1,2.175322,0.5459999999984575,2.71279,2.1719999999986612
45,task-1-45,vm2,2.378314,0.4679999999971187,2.846842,2.375
49,task-1-49,vm2,2.62354,0.4529999999977008,3.080982,2.625
20,task-1-20,vm1,2.71279,0.5320000000028813,3.248613,2.7179999999971187
53,task-1-53,vm2,2.846842,0.4540000000015425,3.302044,2.8429999999971187
57,task-1-57,vm2,3.080982,0.4530000000013388,3.535495,3.077999999997701
61,task-1-61,vm2,3.302044,0.4680000000007567,3.76427,3.2969999999986612
24,task-1-24,vm1,3.248613,0.5779999999977008,3.831393,3.25
65,task-1-65,vm2,3.535495,0.4530000000013388,3.980143,3.5309999999990396
69,task-1-69,vm2,3.76427,0.4529999999977008,4.220946,3.764999999999418
28,task-1-28,vm1,3.831393,0.5470000000022992,4.373377,3.827999999997701
32,task-1-32,vm1,4.373377,0.5309999999990396,4.915658,4.375
73,task-2-73,vm2,3.980143,1.1089999999967404,5.092223,3.9840000000003783
7,task-10-7,vm4,0.002802,6.046999999998661,6.041455,0.0
19,task-1-19,vm4,0.003833,6.139999999999418,6.143807,0.0
15,task-1-15,vm4,0.003833,6.234000000000378,6.232093,0.0
11,task-1-11,vm4,0.002802,6.311999999998079,6.316698,0.0
3,task-1-3,vm4,0.0,6.389999999999418,6.391159,0.0
31,task-1-31,vm4,0.004474,6.484000000000378,6.486825,0.0
27,task-4-27,vm4,0.004474,7.452999999997701,7.450499,0.0
23,task-1-23,vm4,0.003833,7.546999999998661,7.539575,0.0
35,task-1-35,vm4,6.041455,1.5780000000013388,7.616892,6.046999999998661
39,task-1-39,vm4,6.143807,1.5629999999982829,7.698013,6.139999999999418
43,task-1-43,vm4,6.232093,1.5469999999986612,7.774961,6.234000000000378
26,task-8-26,vm3,0.524727,7.811999999998079,8.34284,0.5309999999990396
