index,task_name,vm_assigned,start_time,exec_time,finish_time,wait_time
3,task-1-3,vm4,0.002012,0.2649999999994179,0.262727,0.0
2,task-1-2,vm3,0.002012,0.35900000000037835,0.361174,0.0
1,task-1-1,vm2,0.0,0.4220000000022992,0.414568,0.0
6,task-1-6,vm3,0.003602,0.5470000000022992,0.554183,0.0
5,task-1-5,vm2,0.002012,0.6720000000022992,0.672689,0.0
10,task-1-10,vm3,0.004617,0.6880000000019209,0.704258,0.0
14,task-1-14,vm3,0.005166,0.8290000000015425,0.834499,0.0
9,task-1-9,vm2,0.414568,0.5,0.921662,0.4070000000028813
18,task-1-18,vm3,0.361174,0.5940000000009604,0.954837,0.3440000000009604
22,task-1-22,vm3,0.559376,0.5319999999992433,1.090323,0.5470000000022992
13,task-1-13,vm2,0.672689,0.5149999999994179,1.18186,0.6570000000028813
0,task-1-0,vm1,0.0,1.2340000000003783,1.224094,0.0
17,task-1-17,vm2,0.921662,0.5149999999994179,1.438857,0.9070000000028813
21,task-1-21,vm2,1.18186,0.5,1.687148,1.1720000000022992
4,task-1-4,vm1,1.224094,0.6720000000022992,1.901824,1.2340000000003783
25,task-1-25,vm2,1.438857,0.5159999999996217,1.954,1.4220000000022992
29,task-1-29,vm2,1.687148,0.5319999999992433,2.213269,1.6720000000022992
33,task-1-33,vm2,1.954,0.5159999999996217,2.463992,1.9380000000019209
8,task-1-8,vm1,1.901824,0.7189999999973224,2.612317,1.8910000000032596
37,task-1-37,vm2,2.213269,0.5,2.72074,2.2040000000015425
41,task-1-41,vm2,2.463992,0.5149999999994179,2.979669,2.4540000000015425
45,task-1-45,vm2,2.72074,0.5309999999990396,3.249581,2.7040000000015425
12,task-1-12,vm1,2.612317,0.625,3.249581,2.610000000000582
49,task-1-49,vm2,2.979669,0.5309999999990396,3.505002,2.9690000000009604
53,task-1-53,vm2,3.249581,0.5149999999994179,3.763741,3.235000000000582
16,task-1-16,vm1,3.249581,0.6399999999994179,3.884621,3.235000000000582
57,task-1-57,vm2,3.505002,0.5,4.014553,3.5
61,task-1-61,vm2,3.763741,0.5160000000032596,4.275915,3.75
20,task-1-20,vm1,3.884621,0.6100000000005821,4.49951,3.875
65,task-1-65,vm2,4.014553,0.5160000000032596,4.523677,4.0
69,task-1-69,vm2,4.275915,0.5159999999996217,4.785884,4.26600000000326
24,task-1-24,vm1,4.49951,0.6399999999994179,5.138679,4.485000000000582
73,task-2-73,vm2,4.523677,1.2339999999967404,5.759479,4.51600000000326
28,task-1-28,vm1,5.138679,0.7820000000028813,5.911945,5.125
7,task-10-7,vm4,0.004617,6.125,6.13106,0.0
19,task-1-19,vm4,0.005166,6.21900000000096,6.225819,0.0
11,task-1-11,vm4,0.005166,6.313000000001921,6.328298,0.0
15,task-1-15,vm4,0.005166,6.422000000002299,6.428987,0.0
32,task-1-32,vm1,5.911945,0.75,6.667677,5.907000000002881
27,task-4-27,vm4,0.005166,7.375,7.382677,0.0
31,task-1-31,vm4,0.005166,7.4540000000015425,7.467804,0.0
23,task-1-23,vm4,0.005166,7.547000000002299,7.553577,0.0
35,task-1-35,vm4,0.262727,7.39100000000326,7.651203,0.25
39,task-1-39,vm4,6.13106,1.5940000000009604,7.730935,6.125
43,task-1-43,vm4,6.225819,1.5780000000013388,7.811938,6.21900000000096
26,task-8-26,vm3,0.704258,7.515999999999622,8.211482,0.6880000000019209
30,task-1-30,vm3,0.834499,7.5,8.341855,0.8290000000015425
47,task-5-47,vm4,6.328298,2.9530000000013388,9.283041,6.313000000001921
51,task-1-51,vm4,6.428987,2.952999999997701,9.37942,6.422000000002299
55,task-1-55,vm4,7.382677,2.0790000000015425,9.459689,7.375
59,task-1-59,vm4,7.467804,2.0780000000013388,9.539274,7.4540000000015425
63,task-1-63,vm4,7.553577,2.062999999998283,9.620052,7.547000000002299
67,task-2-67,vm4,7.651203,2.2339999999967404,9.88435,7.64100000000326
71,task-1-71,vm4,7.730935,2.25,9.97555,7.71900000000096
75,task-1-75,vm4,7.811938,2.2659999999996217,10.077963,7.797000000002299
79,task-1-79,vm4,9.283041,0.8909999999996217,10.165333,9.26600000000326
83,task-1-83,vm4,9.37942,0.8600000000005821,10.243606,9.375
87,task-1-87,vm4,9.459689,0.8590000000003783,10.317352,9.454000000001543
91,task-3-91,vm4,9.539274,1.3279999999977008,10.867567,9.532000000002881
95,task-2-95,vm4,9.620052,1.5,11.122719,9.610000000000582
99,task-1-99,vm4,9.88435,1.3130000000019209,11.202051,9.875
103,task-1-103,vm4,9.97555,1.2970000000022992,11.280488,9.96900000000096
34,task-6-34,vm3,0.957237,11.343000000000757,12.30675,0.9540000000015425
38,task-1-38,vm3,1.090323,11.343000000000757,12.426964,1.0790000000015425
42,task-1-42,vm3,8.211482,4.343000000000757,12.55649,8.204000000001543
46,task-1-46,vm3,8.341855,4.343000000000757,12.684071,8.329000000001543
50,task-1-50,vm3,12.30675,0.5,12.812095,12.2970000000023
54,task-1-54,vm3,12.426964,0.5,12.93522,12.4220000000023
58,task-1-58,vm3,12.55649,0.5159999999996217,13.07973,12.5470000000023
62,task-1-62,vm3,12.684071,0.5159999999996217,13.193666,12.6720000000023
66,task-1-66,vm3,12.812095,0.5159999999996217,13.322064,12.7970000000023
70,task-1-70,vm3,12.93522,0.5159999999996217,13.451059,12.9220000000023
74,task-1-74,vm3,13.07973,0.5159999999996217,13.586705,13.06300000000192
78,task-2-78,vm3,13.193666,0.8590000000003783,14.051593,13.18800000000192
82,task-1-82,vm3,13.322064,0.8590000000003783,14.177737,13.31300000000192
86,task-1-86,vm3,13.451059,0.8590000000003783,14.308852,13.43800000000192
90,task-1-90,vm3,13.586705,0.8590000000003783,14.453061,13.579000000001543
94,task-4-94,vm3,14.051593,2.2190000000009604,16.270633,14.0470000000023
98,task-1-98,vm3,14.177737,2.202999999997701,16.38849,14.1720000000023
102,task-1-102,vm3,14.308852,2.202999999997701,16.51613,14.2970000000023
106,task-1-106,vm3,14.453061,2.186999999998079,16.6348,14.43800000000192
110,task-1-110,vm3,16.270633,0.5,16.773264,16.26600000000326
114,task-1-114,vm3,16.38849,0.5160000000032596,16.904987,16.375
118,task-1-118,vm3,16.51613,0.5320000000028813,17.034221,16.5
107,task-10-107,vm4,10.077963,7.061999999998079,17.129234,10.06300000000192
122,task-1-122,vm3,16.6348,0.5320000000028813,17.159661,16.625
111,task-1-111,vm4,10.165333,7.046999999998661,17.216476,10.157000000002881
115,task-1-115,vm4,10.243606,7.078000000001339,17.316908,10.235000000000582
119,task-1-119,vm4,10.317352,7.061999999998079,17.392467,10.31300000000192
123,task-1-123,vm4,10.867567,6.609000000000378,17.473421,10.860000000000582
77,task-7-77,vm2,4.785884,12.796999999998661,17.584707,4.782000000002881
81,task-1-81,vm2,5.759479,12.06300000000192,17.82865,5.75
85,task-1-85,vm2,17.584707,0.5,18.084861,17.579000000001543
89,task-1-89,vm2,17.82865,0.5159999999996217,18.337767,17.81300000000192
127,task-4-127,vm4,11.122719,7.359000000000378,18.475459,11.110000000000582
131,task-1-131,vm4,11.202051,7.390999999999622,18.583777,11.18800000000192
93,task-1-93,vm2,18.084861,0.5,18.583777,18.079000000001543
36,task-5-36,vm1,6.667677,12.171999999998661,18.842906,6.657000000002881
40,task-1-40,vm1,18.842906,0.875,19.7101,18.829000000001543
44,task-1-44,vm1,19.7101,0.6399999999994179,20.35013,19.704000000001543
135,task-6-135,vm4,11.280488,9.4529999999977,20.72395,11.26600000000326
97,task-3-97,vm2,18.337767,2.437000000001717,20.782707,18.329000000001543
139,task-1-139,vm4,17.129234,3.688000000001921,20.820611,17.125
143,task-1-143,vm4,17.216476,3.7030000000013388,20.91377,17.204000000001543
147,task-1-147,vm4,17.316908,3.6719999999986612,20.994703,17.31300000000192
101,task-1-101,vm2,18.585795,2.4680000000007567,21.064182,18.579000000001543
