index,task_name,vm_assigned,start_time,exec_time,finish_time,wait_time
3,task-1-3,vm4,0.000989,0.26599999999962165,0.263034,0.0
6,task-1-6,vm3,0.001989,0.2809999999990396,0.27444,0.0
15,task-1-15,vm4,0.003986,0.39099999999962165,0.384785,0.0
2,task-1-2,vm3,0.0,0.4059999999990396,0.401109,0.0
1,task-1-1,vm2,0.0,0.4219999999986612,0.413939,0.0
11,task-1-11,vm4,0.002986,0.5159999999996217,0.506997,0.0
10,task-1-10,vm3,0.002986,0.5309999999990396,0.533774,0.0
14,task-1-14,vm3,0.003986,0.6559999999990396,0.654426,0.0
5,task-1-5,vm2,0.000989,0.6719999999986612,0.66891,0.0
0,task-1-0,vm1,0.0,0.6719999999986612,0.669869,0.0
18,task-1-18,vm3,0.27444,0.5,0.783496,0.2809999999990396
22,task-1-22,vm3,0.401109,0.5159999999996217,0.915402,0.4059999999990396
9,task-1-9,vm2,0.413939,0.5,0.917436,0.4219999999986612
13,task-1-13,vm2,0.66891,0.5149999999994179,1.186097,0.6719999999986612
17,task-1-17,vm2,0.917436,0.5,1.42311,0.9219999999986612
4,task-1-4,vm1,0.669869,0.7649999999994179,1.42862,0.6719999999986612
21,task-1-21,vm2,1.186097,0.4850000000005821,1.663259,1.1869999999980791
25,task-1-25,vm2,1.42311,0.48400000000037835,1.898121,1.4219999999986612
8,task-1-8,vm1,1.429124,0.6720000000022992,2.111407,1.4369999999980791
29,task-1-29,vm2,1.663259,0.4690000000009604,2.142763,1.6719999999986612
33,task-1-33,vm2,1.898121,0.5159999999996217,2.418626,1.9059999999990396
37,task-1-37,vm2,2.142763,0.5,2.643143,2.1409999999996217
12,task-1-12,vm1,2.111407,0.625,2.735299,2.1090000000003783
41,task-1-41,vm2,2.418626,0.4690000000009604,2.889863,2.4219999999986612
45,task-1-45,vm2,2.643143,0.48400000000037835,3.128186,2.6409999999996217
49,task-1-49,vm2,2.889863,0.4680000000007567,3.361163,2.8909999999996217
53,task-1-53,vm2,3.128186,0.48400000000037835,3.608642,3.125
57,task-1-57,vm2,3.368668,0.4690000000009604,3.839263,3.375
16,task-1-16,vm1,2.735299,1.2819999999992433,4.016277,2.7340000000003783
61,task-1-61,vm2,3.608642,0.4690000000009604,4.079238,3.6090000000003783
65,task-1-65,vm2,3.839263,0.4679999999971187,4.311354,3.8440000000009604
69,task-1-69,vm2,4.079238,0.48399999999674037,4.564986,4.078000000001339
20,task-1-20,vm1,4.016277,0.7649999999994179,4.777926,4.015999999999622
73,task-2-73,vm2,4.311354,1.1720000000022992,5.488694,4.2959999999984575
24,task-1-24,vm1,4.777926,0.75,5.536287,4.78099999999904
