index,task_name,vm_assigned,start_time,exec_time,finish_time,wait_time
6,task-1-6,vm3,0.0,0.23400000000037835,0.242663,0.0
1,task-1-1,vm2,0.0,0.3440000000009604,0.35194,0.0
2,task-1-2,vm3,0.0,0.35900000000037835,0.358351,0.0
10,task-1-10,vm3,0.0,0.5,0.49554,0.0
5,task-1-5,vm2,0.0,0.5940000000009604,0.591514,0.0
14,task-1-14,vm3,0.0,0.625,0.62506,0.0
18,task-1-18,vm3,0.242663,0.5159999999996217,0.747589,0.23400000000037835
0,task-1-0,vm1,0.0,0.8120000000017171,0.812873,0.0
9,task-1-9,vm2,0.35194,0.4680000000007567,0.812873,0.3440000000009604
22,task-1-22,vm3,0.358351,0.5159999999996217,0.872934,0.35900000000037835
13,task-1-13,vm2,0.591514,0.4530000000013388,1.05398,0.5940000000009604
17,task-1-17,vm2,0.812873,0.4850000000005821,1.290249,0.8120000000017171
4,task-1-4,vm1,0.812873,0.6879999999982829,1.504307,0.8120000000017171
21,task-1-21,vm2,1.05398,0.5,1.550805,1.0470000000022992
25,task-1-25,vm2,1.290249,0.4679999999971187,1.764043,1.2970000000022992
29,task-1-29,vm2,1.550805,0.4529999999977008,2.000449,1.5470000000022992
33,task-1-33,vm2,1.764043,0.4690000000009604,2.232244,1.764999999999418
8,task-1-8,vm1,1.504307,0.8120000000017171,2.310524,1.5
37,task-1-37,vm2,2.000449,0.4690000000009604,2.464464,2.0
41,task-1-41,vm2,2.232244,0.4690000000009604,2.70083,2.2340000000003783
45,task-1-45,vm2,2.464464,0.4680000000007567,2.939028,2.4690000000009604
12,task-1-12,vm1,2.310524,0.7350000000005821,3.04246,2.312000000001717
49,task-1-49,vm2,2.70083,0.4690000000009604,3.167072,2.7030000000013388
53,task-1-53,vm2,2.939028,0.4690000000009604,3.400352,2.937000000001717
16,task-1-16,vm1,3.053306,0.5469999999986612,3.592697,3.047000000002299
57,task-1-57,vm2,3.167072,0.4679999999971187,3.642876,3.172000000002299
61,task-1-61,vm2,3.400352,0.48399999999674037,3.885456,3.4060000000026776
65,task-1-65,vm2,3.642876,0.4690000000009604,4.109721,3.639999999999418
69,task-1-69,vm2,3.885456,0.4690000000009604,4.359354,3.889999999999418
20,task-1-20,vm1,3.592697,1.1870000000017171,4.775645,3.5940000000009604
73,task-2-73,vm2,4.109721,1.1559999999990396,5.267109,4.109000000000378
24,task-1-24,vm1,4.775645,0.7659999999996217,5.554151,4.7810000000026776
7,task-10-7,vm4,0.0,6.014999999999418,6.02081,0.0
11,task-1-11,vm4,0.0,6.09400000000096,6.100575,0.0
28,task-1-28,vm1,5.554151,0.6090000000003783,6.15519,5.547000000002299
3,task-1-3,vm4,0.0,6.172000000002299,6.179621,0.0
32,task-1-32,vm1,6.15519,0.7189999999973224,6.873804,6.1560000000026776
27,task-4-27,vm4,0.0,7.139999999999418,7.141492,0.0
19,task-1-19,vm4,0.0,7.25,7.253426,0.0
15,task-1-15,vm4,0.0,7.34400000000096,7.337762,0.0
23,task-1-23,vm4,0.0,7.422000000002299,7.42781,0.0
31,task-1-31,vm4,0.0,7.514999999999418,7.51955,0.0
35,task-1-35,vm4,6.02081,1.5940000000009604,7.607768,6.014999999999418
39,task-1-39,vm4,6.100575,1.5930000000007567,7.685183,6.09400000000096
43,task-1-43,vm4,6.179621,1.5929999999971187,7.767545,6.172000000002299
26,task-8-26,vm3,0.496221,7.46900000000096,7.975521,0.5
30,task-1-30,vm3,0.62506,7.46900000000096,8.0942,0.625
47,task-5-47,vm4,7.141492,2.125,9.268852,7.139999999999418
51,task-1-51,vm4,7.253426,2.1090000000003783,9.364092,7.25
55,task-1-55,vm4,7.337762,2.1090000000003783,9.454959,7.34400000000096
59,task-1-59,vm4,7.42781,2.1090000000003783,9.530373,7.422000000002299
63,task-1-63,vm4,7.51955,2.110000000000582,9.632446,7.514999999999418
67,task-2-67,vm4,7.607768,2.2659999999996217,9.881782,7.609000000000378
71,task-1-71,vm4,7.685183,2.2969999999986612,9.992824,7.687000000001717
75,task-1-75,vm4,7.767545,2.297000000002299,10.06064,7.764999999999418
79,task-1-79,vm4,9.268852,0.8600000000005821,10.132056,9.264999999999418
83,task-1-83,vm4,9.364092,0.875,10.237133,9.359000000000378
87,task-1-87,vm4,9.454959,0.8590000000003783,10.309777,9.453000000001339
91,task-3-91,vm4,9.530373,1.3279999999977008,10.862034,9.531000000002678
95,task-2-95,vm4,9.632446,1.4840000000003783,11.118333,9.625
99,task-1-99,vm4,9.881782,1.3280000000013388,11.198823,9.875
103,task-1-103,vm4,9.992824,1.2970000000022992,11.277281,9.984000000000378
34,task-6-34,vm3,0.747589,11.34400000000096,12.091475,0.75
38,task-1-38,vm3,0.872934,11.359000000000378,12.238336,0.875
42,task-1-42,vm3,7.975521,4.375,12.350457,7.96900000000096
46,task-1-46,vm3,8.0942,4.40599999999904,12.501844,8.09400000000096
50,task-1-50,vm3,12.091475,0.5309999999990396,12.632976,12.09400000000096
54,task-1-54,vm3,12.238336,0.5159999999996217,12.756034,12.234000000000378
