index,task_name,vm_assigned,start_time,exec_time,finish_time,wait_time
14,task-1-14,vm3,0.002903,0.34399999999914144,0.345102,0.0
1,task-1-1,vm2,0.0,0.375,0.370689,0.0
2,task-1-2,vm3,0.0,0.5,0.500328,0.0
5,task-1-5,vm2,0.002903,0.6089999999985594,0.604397,0.0
10,task-1-10,vm3,0.002903,0.625,0.631635,0.0
6,task-1-6,vm3,0.002903,0.7649999999994179,0.772697,0.0
9,task-1-9,vm2,0.370689,0.46899999999914144,0.842723,0.375
18,task-1-18,vm3,0.345102,0.5619999999998981,0.900821,0.34399999999914144
22,task-1-22,vm3,0.500328,0.5309999999990396,1.031537,0.5
13,task-1-13,vm2,0.604397,0.4690000000009604,1.082314,0.6089999999985594
17,task-1-17,vm2,0.842723,0.5460000000002765,1.388285,0.8439999999991414
21,task-1-21,vm2,1.082314,0.4529999999995198,1.534815,1.0779999999995198
25,task-1-25,vm2,1.388285,0.375,1.773244,1.389999999999418
29,task-1-29,vm2,1.534815,0.4690000000009604,2.007633,1.5309999999990396
33,task-1-33,vm2,1.773244,0.46899999999914144,2.240012,1.764999999999418
37,task-1-37,vm2,2.007633,0.5149999999994179,2.516383,2.0
41,task-1-41,vm2,2.240012,0.4690000000009604,2.69922,2.2339999999985594
45,task-1-45,vm2,2.516383,0.5159999999996217,3.0267,2.514999999999418
49,task-1-49,vm2,2.69922,0.4529999999995198,3.161657,2.70299999999952
53,task-1-53,vm2,3.0267,0.35900000000037835,3.385275,3.0309999999990396
57,task-1-57,vm2,3.16368,0.48400000000037835,3.640529,3.1559999999990396
61,task-1-61,vm2,3.385275,0.4539999999997235,3.845158,3.389999999999418
65,task-1-65,vm2,3.640529,0.46899999999914144,4.104408,3.639999999999418
69,task-1-69,vm2,3.845158,0.4680000000007567,4.317723,3.8439999999991414
73,task-2-73,vm2,4.104408,1.1720000000004802,5.28041,4.108999999998559
7,task-10-7,vm4,0.002903,6.093999999999141,6.09992,0.0
3,task-1-3,vm4,0.002248,6.125,6.122093,0.0
15,task-1-15,vm4,0.002903,6.20299999999952,6.203111,0.0
19,task-1-19,vm4,0.002903,6.28099999999904,6.28604,0.0
31,task-1-31,vm4,0.002903,6.375,6.369904,0.0
11,task-1-11,vm4,0.002903,6.45299999999952,6.460241,0.0
23,task-1-23,vm4,0.002903,6.53099999999904,6.524628,0.0
27,task-4-27,vm4,0.002903,7.53099999999904,7.532093,0.0
35,task-1-35,vm4,6.09992,1.514999999999418,7.604072,6.093999999999141
