index,task_name,vm_assigned,start_time,exec_time,finish_time,wait_time
4,task-1-4,vm4,0.003645,0.28099999999994907,0.275198,0.0
3,task-1-3,vm4,0.003645,0.35900000000037835,0.356746,0.0
1,task-1-1,vm2,0.0,0.4220000000004802,0.419454,0.0
2,task-1-2,vm4,0.0,0.4530000000004293,0.45259,0.0
0,task-1-0,vm4,0.0,0.5309999999999491,0.533304,0.0
15,task-1-15,vm4,0.005662,0.6089999999994689,0.615478,0.0
6,task-1-6,vm2,0.003645,0.6559999999999491,0.65856,0.0
11,task-1-11,vm4,0.005662,0.6869999999998981,0.707062,0.0
5,task-1-5,vm1,0.003645,0.7340000000003783,0.73208,0.0
13,task-1-13,vm4,0.005662,0.7809999999999491,0.786753,0.0
19,task-1-19,vm4,0.005662,0.8589999999994689,0.867953,0.0
8,task-1-8,vm2,0.419454,0.46900000000005093,0.882065,0.4220000000004802
20,task-1-20,vm4,0.275198,0.7190000000000509,0.99176,0.2649999999994179
21,task-1-21,vm4,0.356746,0.7349999999996726,1.092914,0.3429999999998472
12,task-1-12,vm2,0.65856,0.46900000000005093,1.12106,0.6399999999994179
22,task-1-22,vm4,0.45259,0.7029999999995198,1.159905,0.43699999999989814
25,task-1-25,vm4,0.533304,0.7350000000005821,1.261596,0.5149999999994179
14,task-1-14,vm2,0.897228,0.43800000000010186,1.344804,0.8899999999994179
9,task-1-9,vm1,0.73208,0.6719999999995707,1.400882,0.7340000000003783
16,task-1-16,vm2,1.12106,0.48400000000037835,1.599455,1.1089999999994689
24,task-1-24,vm2,1.344804,0.5,1.844438,1.3279999999995198
33,task-1-33,vm2,1.599455,0.46900000000005093,2.077036,1.5929999999998472
27,task-4-27,vm4,0.615478,1.594000000000051,2.215863,0.6089999999994689
30,task-1-30,vm4,0.707062,1.5779999999995198,2.285363,0.6869999999998981
31,task-1-31,vm4,0.786753,1.5619999999998981,2.358607,0.7809999999999491
35,task-1-35,vm4,0.867953,1.594000000000051,2.461036,0.8589999999994689
37,task-1-37,vm4,0.99176,1.5470000000004802,2.539398,0.9839999999994689
39,task-1-39,vm4,1.092914,1.5470000000004802,2.631267,1.0779999999995198
42,task-1-42,vm4,1.159905,1.5630000000001019,2.712601,1.139999999999418
18,task-1-18,vm1,1.400882,1.360000000000582,2.759478,1.389999999999418
44,task-1-44,vm4,1.261596,1.514999999999418,2.786037,1.25
45,task-1-45,vm4,2.215863,0.6559999999999491,2.868754,2.20299999999952
52,task-1-52,vm4,2.285363,0.6880000000001019,2.965063,2.264999999999418
