index,task_name,vm_assigned,start_time,exec_time,finish_time,wait_time
3,task-1-3,vm4,0.002015,0.23400000000037835,0.231918,0.0
2,task-1-2,vm3,0.0,0.2649999999994179,0.26768,0.0
1,task-1-1,vm2,0.0,0.375,0.367853,0.0
6,task-1-6,vm3,0.002015,0.3899999999994179,0.38557,0.0
10,task-1-10,vm3,0.002015,0.5149999999994179,0.512942,0.0
31,task-1-31,vm4,0.004027,0.5459999999984575,0.537232,0.0
0,task-1-0,vm1,0.0,0.6090000000003783,0.611975,0.0
14,task-1-14,vm3,0.002015,0.625,0.626133,0.0
18,task-1-18,vm3,0.26768,0.5159999999996217,0.784125,0.2649999999994179
5,task-1-5,vm2,0.002015,0.8430000000007567,0.838307,0.0
9,task-1-9,vm2,0.367853,0.48400000000037835,0.851497,0.375
22,task-1-22,vm3,0.38557,0.5309999999990396,0.912456,0.3899999999994179
13,task-1-13,vm2,0.838307,0.375,1.208284,0.8430000000007567
4,task-1-4,vm1,0.611975,0.6409999999996217,1.241731,0.6090000000003783
27,task-4-27,vm4,0.004027,1.264999999999418,1.268069,0.0
15,task-1-15,vm4,0.002015,1.389999999999418,1.385616,0.0
11,task-1-11,vm4,0.002015,1.4840000000003783,1.478917,0.0
23,task-1-23,vm4,0.004027,1.5620000000017171,1.559608,0.0
17,task-1-17,vm2,0.851497,0.7340000000003783,1.585119,0.8590000000003783
21,task-1-21,vm2,1.208284,0.4850000000005821,1.70626,1.2180000000007567
25,task-1-25,vm2,1.585119,0.375,1.959983,1.5930000000007567
29,task-1-29,vm2,1.70626,0.5149999999994179,2.218767,1.7030000000013388
8,task-1-8,vm1,1.241731,1.0780000000013388,2.316952,1.25
33,task-1-33,vm2,1.959983,0.5,2.467875,1.9680000000007567
37,task-1-37,vm2,2.218767,0.5,2.718446,2.2180000000007567
41,task-1-41,vm2,2.467875,0.5,2.965195,2.4680000000007567
12,task-1-12,vm1,2.316952,0.7809999999990396,3.100153,2.3280000000013388
49,task-1-49,vm2,2.965195,0.39099999999962165,3.356035,2.9680000000007567
45,task-1-45,vm2,2.718446,0.875,3.587017,2.7180000000007567
16,task-1-16,vm1,3.100153,0.5780000000013388,3.677,3.1090000000003783
53,task-1-53,vm2,3.356035,0.4690000000009604,3.832422,3.3590000000003783
57,task-1-57,vm2,3.587017,0.5159999999996217,4.105901,3.5930000000007567
61,task-1-61,vm2,3.832422,0.5149999999994179,4.346949,3.8280000000013388
65,task-1-65,vm2,4.105901,0.5,4.605117,4.109000000000378
20,task-1-20,vm1,3.677,0.9689999999973224,4.651322,3.687000000001717
69,task-1-69,vm2,4.346949,0.5159999999996217,4.853458,4.343000000000757
24,task-1-24,vm1,4.651322,0.9060000000026776,5.562161,4.65599999999904
73,task-2-73,vm2,4.605117,1.2190000000009604,5.818855,4.609000000000378
28,task-1-28,vm1,5.562161,0.625,6.188665,5.562000000001717
32,task-1-32,vm1,6.188665,0.8439999999973224,7.022366,6.187000000001717
7,task-10-7,vm4,0.002015,7.5,7.490393,0.0
19,task-1-19,vm4,0.002015,7.578000000001339,7.57834,0.0
35,task-1-35,vm4,0.231918,7.421999999998661,7.657637,0.23400000000037835
39,task-1-39,vm4,0.537232,7.21900000000096,7.755308,0.5459999999984575
43,task-1-43,vm4,1.268069,6.578000000001339,7.833972,1.264999999999418
