index,task_name,vm_assigned,start_time,exec_time,finish_time,wait_time
0,task-1-0,vm1,0.0,-1,0.02909,0.030999999999039574
1,task-1-1,vm2,0.0,-1,0.030616,0.030999999999039574
2,task-1-2,vm3,0.0,-1,0.030616,0.030999999999039574
3,task-1-3,vm4,0.0,-1,0.030616,0.030999999999039574
5,task-1-5,vm2,0.0,-1,0.030616,0.030999999999039574
6,task-1-6,vm3,0.0,-1,0.030616,0.030999999999039574
7,task-10-7,vm4,0.00201,-1,0.030616,0.030999999999039574
10,task-1-10,vm3,0.00201,-1,0.030616,0.030999999999039574
11,task-1-11,vm4,0.00201,-1,0.030616,0.030999999999039574
14,task-1-14,vm3,0.002518,-1,0.030616,0.030999999999039574
15,task-1-15,vm4,0.002518,-1,0.030616,0.030999999999039574
19,task-1-19,vm4,0.002518,-1,0.030616,0.030999999999039574
23,task-1-23,vm4,0.002518,-1,0.030616,0.030999999999039574
27,task-4-27,vm4,0.002518,-1,0.030616,0.030999999999039574
31,task-1-31,vm4,0.002518,-1,0.030616,0.030999999999039574
4,task-1-4,vm1,0.030616,-1,0.18544,0.18699999999807915
9,task-1-9,vm2,0.032645,-1,0.18544,0.18699999999807915
18,task-1-18,vm3,0.032645,-1,0.185948,0.18699999999807915
35,task-1-35,vm4,0.032645,-1,0.185948,0.18699999999807915
13,task-1-13,vm2,0.032645,-1,0.185948,0.18699999999807915
22,task-1-22,vm3,0.032645,-1,0.185948,0.18699999999807915
39,task-1-39,vm4,0.032645,-1,0.185948,0.18699999999807915
26,task-8-26,vm3,0.032645,-1,0.185948,0.18699999999807915
43,task-1-43,vm4,0.032645,-1,0.185948,0.18699999999807915
30,task-1-30,vm3,0.032645,-1,0.185948,0.18699999999807915
47,task-5-47,vm4,0.034655,-1,0.185948,0.18699999999807915
51,task-1-51,vm4,0.034655,-1,0.185948,0.18699999999807915
55,task-1-55,vm4,0.034655,-1,0.185948,0.18699999999807915
59,task-1-59,vm4,0.034655,-1,0.185948,0.18699999999807915
63,task-1-63,vm4,0.034655,-1,0.185948,0.18699999999807915
8,task-1-8,vm1,0.185948,-1,0.244078,0.23400000000037835
17,task-1-17,vm2,0.185948,-1,0.244078,0.23400000000037835
34,task-6-34,vm3,0.185948,-1,0.244078,0.23400000000037835
67,task-2-67,vm4,0.185948,-1,0.244078,0.23400000000037835
21,task-1-21,vm2,0.185948,-1,0.244078,0.23400000000037835
38,task-1-38,vm3,0.185948,-1,0.244078,0.23400000000037835
71,task-1-71,vm4,0.185948,-1,0.244078,0.23400000000037835
42,task-1-42,vm3,0.18796,-1,0.244078,0.23400000000037835
75,task-1-75,vm4,0.216724,-1,0.244078,0.23400000000037835
46,task-1-46,vm3,0.222973,-1,0.246088,0.25
79,task-1-79,vm4,0.224984,-1,0.246088,0.25
83,task-1-83,vm4,0.226995,-1,0.2481,0.25
87,task-1-87,vm4,0.229008,-1,0.2481,0.25
91,task-3-91,vm4,0.233447,-1,0.2481,0.25
95,task-2-95,vm4,0.233447,-1,0.2481,0.25
12,task-1-12,vm1,0.2481,-1,0.287172,0.2809999999990396
25,task-1-25,vm2,0.2481,-1,0.287172,0.2809999999990396
50,task-1-50,vm3,0.2481,-1,0.287172,0.2809999999990396
99,task-1-99,vm4,0.250111,-1,0.287172,0.2809999999990396
29,task-1-29,vm2,0.250111,-1,0.287172,0.2809999999990396
54,task-1-54,vm3,0.250111,-1,0.287172,0.2809999999990396
103,task-1-103,vm4,0.250111,-1,0.287172,0.2809999999990396
58,task-1-58,vm3,0.250111,-1,0.287172,0.2809999999990396
107,task-10-107,vm4,0.250111,-1,0.287172,0.2809999999990396
62,task-1-62,vm3,0.250111,-1,0.287172,0.2809999999990396
111,task-1-111,vm4,0.250111,-1,0.287172,0.2809999999990396
115,task-1-115,vm4,0.250111,-1,0.287172,0.2809999999990396
119,task-1-119,vm4,0.250111,-1,0.287172,0.2809999999990396
123,task-1-123,vm4,0.250111,-1,0.287172,0.2809999999990396
127,task-4-127,vm4,0.250111,-1,0.287172,0.2809999999990396
16,task-1-16,vm1,0.287172,-1,0.297883,0.2969999999986612
33,task-1-33,vm2,0.287172,-1,0.297883,0.2969999999986612
66,task-1-66,vm3,0.287172,-1,0.299895,0.2969999999986612
131,task-1-131,vm4,0.287172,-1,0.299895,0.2969999999986612
37,task-1-37,vm2,0.287172,-1,0.299895,0.2969999999986612
70,task-1-70,vm3,0.289182,-1,0.299895,0.2969999999986612
135,task-6-135,vm4,0.289182,-1,0.299895,0.2969999999986612
74,task-1-74,vm3,0.289182,-1,0.299895,0.2969999999986612
139,task-1-139,vm4,0.289182,-1,0.299895,0.2969999999986612
78,task-2-78,vm3,0.289182,-1,0.299895,0.2969999999986612
143,task-1-143,vm4,0.289182,-1,0.305727,0.2969999999986612
147,task-1-147,vm4,0.289182,-1,0.305727,0.2969999999986612
151,task-1-151,vm4,0.289182,-1,0.305727,0.2969999999986612
155,task-1-155,vm4,0.289182,-1,0.305727,0.2969999999986612
159,task-1-159,vm4,0.289182,-1,0.305727,0.2969999999986612
20,task-1-20,vm1,0.305727,-1,0.329945,0.3280000000013388
41,task-1-41,vm2,0.305727,-1,0.329945,0.3280000000013388
82,task-1-82,vm3,0.305727,-1,0.329945,0.3280000000013388
163,task-1-163,vm4,0.305727,-1,0.329945,0.3280000000013388
45,task-1-45,vm2,0.305727,-1,0.329945,0.3280000000013388
86,task-1-86,vm3,0.305727,-1,0.329945,0.3280000000013388
167,task-2-167,vm4,0.305727,-1,0.329945,0.3280000000013388
90,task-1-90,vm3,0.305727,-1,0.329945,0.3280000000013388
171,task-1-171,vm4,0.305727,-1,0.329945,0.3280000000013388
94,task-4-94,vm3,0.307738,-1,0.329945,0.3280000000013388
175,task-1-175,vm4,0.307738,-1,0.329945,0.3280000000013388
179,task-1-179,vm4,0.307738,-1,0.329945,0.3280000000013388
183,task-1-183,vm4,0.307738,-1,0.329945,0.3280000000013388
187,task-1-187,vm4,0.308414,-1,0.329945,0.3280000000013388
191,task-3-191,vm4,0.308414,-1,0.329945,0.3280000000013388
24,task-1-24,vm1,0.329945,-1,0.355691,0.35900000000037835
49,task-1-49,vm2,0.333967,-1,0.357444,0.35900000000037835
98,task-1-98,vm3,0.335979,-1,0.357444,0.35900000000037835
195,task-2-195,vm4,0.336559,-1,0.357444,0.35900000000037835
53,task-1-53,vm2,0.338593,-1,0.357444,0.35900000000037835
102,task-1-102,vm3,0.338593,-1,0.357444,0.35900000000037835
199,task-1-199,vm4,0.340102,-1,0.357444,0.35900000000037835
106,task-1-106,vm3,0.341648,-1,0.357444,0.35900000000037835
203,task-1-203,vm4,0.341648,-1,0.357444,0.35900000000037835
110,task-1-110,vm3,0.344106,-1,0.357444,0.35900000000037835
