index,task_name,vm_assigned,start_time,exec_time,finish_time,wait_time
1,task-1-1,vm4,0.0,0.21900000000096043,0.225264,0.0
0,task-1-0,vm3,0.0,0.23500000000058208,0.242693,0.0
2,task-1-2,vm3,0.0,0.375,0.372059,0.0
9,task-1-9,vm2,0.0,0.375,0.378782,0.0
8,task-1-8,vm3,0.0,0.5,0.509134,0.0
3,task-1-3,vm2,0.0,0.6100000000005821,0.621023,0.0
12,task-1-12,vm3,0.0,0.625,0.63356,0.0
5,task-1-5,vm1,0.0,0.7350000000005821,0.7309,0.0
14,task-1-14,vm3,0.242693,0.5470000000022992,0.779924,0.23500000000058208
11,task-1-11,vm2,0.378782,0.4690000000009604,0.849657,0.375
18,task-1-18,vm3,0.372059,0.5160000000032596,0.889894,0.375
23,task-1-23,vm3,0.509134,0.5160000000032596,1.013087,0.5
19,task-1-19,vm2,0.621023,0.4690000000009604,1.086984,0.6100000000005821
22,task-1-22,vm2,0.849657,0.4690000000009604,1.317397,0.8440000000009604
16,task-1-16,vm1,0.7309,0.6399999999994179,1.378759,0.7350000000005821
28,task-1-28,vm2,1.086984,0.4680000000007567,1.554384,1.0790000000015425
30,task-1-30,vm2,1.317397,0.48400000000037835,1.80598,1.3130000000019209
17,task-1-17,vm1,1.378759,0.6100000000005821,1.985261,1.375
29,task-1-29,vm1,1.985261,0.9690000000009604,2.950543,1.985000000000582
7,task-10-7,vm4,0.0,6.09400000000096,6.10008,0.0
10,task-1-10,vm4,0.0,6.188000000001921,6.198333,0.0
6,task-1-6,vm4,0.0,6.26600000000326,6.268778,0.0
15,task-1-15,vm4,0.006584,6.360000000000582,6.360417,0.0
20,task-1-20,vm4,0.006584,6.438000000001921,6.446002,0.0
13,task-1-13,vm4,0.005566,6.51600000000326,6.524142,0.0
4,task-1-4,vm4,0.0,6.59400000000096,6.599432,0.0
21,task-1-21,vm4,0.225264,6.46900000000096,6.69158,0.21900000000096043
24,task-1-24,vm4,6.10008,0.6720000000022992,6.77438,6.09400000000096
25,task-1-25,vm4,6.198918,0.6409999999996217,6.838828,6.188000000001921
36,task-5-36,vm2,1.554384,5.890999999999622,7.44109,1.5470000000022992
37,task-1-37,vm2,1.80598,5.875,7.669768,1.7970000000022992
27,task-4-27,vm4,6.268778,1.5309999999990396,7.79708,6.26600000000326
45,task-1-45,vm2,7.44109,0.4690000000009604,7.905585,7.438000000001921
31,task-1-31,vm4,6.360417,1.5620000000017171,7.92883,6.360000000000582
40,task-1-40,vm4,6.446002,1.5940000000009604,8.042358,6.438000000001921
43,task-1-43,vm4,6.524142,1.625,8.144817,6.51600000000326
48,task-1-48,vm2,7.669768,0.4690000000009604,8.149809,7.672000000002299
26,task-8-26,vm3,0.63356,7.547000000002299,8.179829,0.625
44,task-1-44,vm4,6.599432,1.5940000000009604,8.191242,6.59400000000096
32,task-1-32,vm3,0.779924,7.53099999999904,8.322117,0.7820000000028813
52,task-1-52,vm2,7.905585,0.48400000000037835,8.400961,7.907000000002881
33,task-1-33,vm3,0.889894,7.562999999998283,8.4634,0.8910000000032596
35,task-1-35,vm3,1.013087,7.577999999997701,8.591663,1.0160000000032596
53,task-1-53,vm2,8.149809,0.5159999999996217,8.659573,8.14100000000326
39,task-1-39,vm3,8.179829,0.5629999999982829,8.731299,8.1720000000023
41,task-1-41,vm3,8.322713,0.5469999999986612,8.865033,8.31300000000192
55,task-1-55,vm2,8.400961,0.48399999999674037,8.878814,8.39100000000326
46,task-1-46,vm3,8.4634,0.5459999999984575,9.00104,8.454000000001543
60,task-1-60,vm2,8.659573,0.48400000000037835,9.138734,8.657000000002881
64,task-1-64,vm2,8.878814,0.5,9.378664,8.875
71,task-1-71,vm2,9.138734,0.4529999999977008,9.604655,9.14100000000326
47,task-5-47,vm4,6.69158,2.9840000000003783,9.679342,6.688000000001921
50,task-1-50,vm4,6.77438,2.9839999999967404,9.755522,6.76600000000326
51,task-1-51,vm4,6.838828,3.0,9.835509,6.8290000000015425
74,task-1-74,vm2,9.379336,0.4540000000015425,9.835509,9.375
54,task-1-54,vm4,7.79708,2.110000000000582,9.915766,7.797000000002299
59,task-1-59,vm4,7.92883,2.077999999997701,10.011542,7.922000000002299
81,task-1-81,vm2,9.604655,0.4850000000005821,10.079164,9.59400000000096
66,task-1-66,vm4,8.042358,2.0469999999986612,10.079164,8.032000000002881
72,task-1-72,vm4,8.144817,2.0,10.151631,8.14100000000326
89,task-1-89,vm2,9.835509,0.4530000000013388,10.292647,9.829000000001543
73,task-2-73,vm4,8.191242,2.2190000000009604,10.405386,8.18800000000192
80,task-1-80,vm4,9.679342,0.8129999999982829,10.484585,9.6720000000023
