index,task_name,vm_assigned,start_time,exec_time,finish_time,wait_time
5,task-3-5,vm2,0.000999,2.437000000034459,2.437869,0.0
3,task-2-3,vm4,0.0,5.031000000075437,5.024791,0.0
1,task-5-1,vm2,0.0,7.953000000095926,7.959307,0.0
15,task-8-15,vm4,0.001322,8.797000000020489,8.797407,0.0
7,task-4-7,vm4,0.001322,9.76500000001397,9.766447,0.0
11,task-1-11,vm4,0.001322,9.859000000054948,9.862333,0.0
10,task-9-10,vm3,0.001322,10.297000000020489,10.293441,0.0
9,task-3-9,vm2,2.437869,8.0,10.431196,2.437000000034459
19,task-10-19,vm4,0.001322,15.781000000075437,15.775589,0.0
27,task-4-27,vm4,0.001322,16.76500000001397,16.770857,0.0
23,task-2-23,vm4,0.001322,17.031000000075437,17.038673,0.0
31,task-1-31,vm4,0.001322,17.125,17.119528,0.0
2,task-8-2,vm3,0.0,17.29700000002049,17.291817,0.0
14,task-1-14,vm3,0.001322,17.43700000003446,17.436159,0.0
6,task-4-6,vm3,0.000999,19.203000000095926,19.20735,0.0
35,task-8-35,vm4,5.024791,16.0,21.036098,5.031000000075437
39,task-2-39,vm4,8.797407,12.71799999999348,21.518746,8.797000000020489
18,task-6-18,vm3,10.293441,12.875,23.16832,10.297000000020489
43,task-6-43,vm4,9.766447,13.65700000000652,23.428879,9.76500000001397
47,task-9-47,vm4,9.862333,18.35999999998603,28.224828,9.859000000054948
13,task-9-13,vm2,7.959307,21.796999999904074,29.752951,7.953000000095926
22,task-8-22,vm3,17.291817,12.859000000054948,30.151116,17.29700000002049
26,task-4-26,vm3,17.436159,14.5,31.940938,17.43700000003446
30,task-9-30,vm3,19.20735,21.780999999959022,40.986647,19.203000000095926
34,task-1-34,vm3,23.16832,17.96799999999348,41.141856,23.17200000002049
38,task-6-38,vm3,30.151116,14.968999999924563,45.126897,30.156000000075437
42,task-5-42,vm3,31.940938,16.016000000061467,47.949821,31.93700000003446
46,task-4-46,vm3,40.986647,8.765999999945052,49.742998,40.98400000005495
17,task-5-17,vm2,10.431196,41.17200000002049,51.612232,10.437000000034459
21,task-5-21,vm2,29.752951,27.56200000003446,57.314764,29.75
25,task-3-25,vm2,51.612232,8.10999999998603,59.72057,51.60900000005495
29,task-3-29,vm2,57.314764,4.391000000061467,61.695512,57.31200000003446
33,task-9-33,vm2,59.72057,19.280999999959022,79.007646,59.71900000004098
37,task-5-37,vm2,61.695512,22.421999999904074,84.118224,61.703000000095926
41,task-4-41,vm2,79.007646,8.812000000034459,87.808312,79.0
45,task-3-45,vm2,84.118224,5.531000000075437,89.661996,84.125
0,task-6-0,vm1,0.0,90.09400000004098,90.100866,0.0
49,task-7-49,vm2,87.808312,17.17200000002049,104.991082,87.81200000003446
4,task-10-4,vm1,90.100866,-1,121.415609,121.42200000002049
8,task-7-8,vm1,121.415609,39.45299999997951,160.881437,121.42200000002049
12,task-7-12,vm1,160.881437,95.18700000003446,256.068253,160.875
16,task-2-16,vm1,256.068253,2.625,258.688994,256.06200000003446
20,task-6-20,vm1,258.688994,15.28200000000652,273.961238,258.68700000003446
24,task-10-24,vm1,273.961238,-1,375.400573,375.40600000007544
28,task-7-28,vm1,375.400573,104.125,479.526911,375.40600000007544
32,task-7-32,vm1,479.526911,21.57799999997951,501.103584,479.53100000007544
36,task-2-36,vm1,501.103584,81.29700000002049,582.409456,501.10900000005495
40,task-3-40,vm1,582.409456,5.437999999965541,587.846445,582.4060000000754
44,task-1-44,vm1,587.846445,2.0459999999729916,589.88875,587.844000000041
48,task-6-48,vm1,589.88875,17.92200000002049,607.811263,589.890000000014
