index,task_name,vm_assigned,start_time,exec_time,finish_time,wait_time
3,task-2-3,vm4,0.001016,0.35900000005494803,0.350058,0.0
5,task-3-5,vm3,0.001016,1.234000000054948,1.235513,0.0
1,task-5-1,vm4,0.0,1.827999999979511,1.823299,0.0
6,task-4-6,vm4,0.001016,2.780999999959022,2.772605,0.0
21,task-5-21,vm4,0.002987,4.297000000020489,4.301546,0.0
0,task-6-0,vm2,0.0,8.09299999999348,8.09177,0.0
10,task-9-10,vm4,0.001992,9.062000000034459,9.059123,0.0
16,task-2-16,vm4,0.001992,9.359000000054948,9.352076,0.0
20,task-6-20,vm4,0.002987,11.48499999998603,11.499501,0.0
19,task-10-19,vm3,0.002987,12.98499999998603,12.993514,0.0
7,task-4-7,vm3,0.001016,14.920999999972992,14.908417,0.0
15,task-8-15,vm4,0.001992,15.327999999979511,15.316741,0.0
26,task-4-26,vm4,0.350058,15.952999999979511,16.299504,0.3440000000409782
29,task-3-29,vm4,1.823299,15.047000000020489,16.867184,1.812999999965541
32,task-7-32,vm4,2.772605,17.01500000001397,19.798185,2.765999999945052
12,task-7-12,vm3,0.001992,20.71799999999348,20.706809,0.0
2,task-8-2,vm2,0.001016,22.234000000054948,22.234618,0.0
33,task-9-33,vm4,4.301546,20.29700000002049,24.601261,4.297000000020489
36,task-2-36,vm4,9.059123,15.827999999979511,24.879382,9.047000000020489
38,task-6-38,vm4,9.352076,17.671999999904074,27.023716,9.344000000040978
39,task-2-39,vm4,11.499501,15.875,27.376013,11.48499999998603
41,task-4-41,vm4,15.316741,12.937000000034459,28.264687,15.312999999965541
22,task-8-22,vm3,1.235513,27.07799999997951,28.311689,1.2190000000409782
27,task-4-27,vm3,12.993514,17.234000000054948,30.221162,12.98499999998603
4,task-10-4,vm1,0.001016,-1,30.285833,30.29599999997299
43,task-6-43,vm4,16.299504,14.108999999938533,30.41661,16.29700000002049
45,task-3-45,vm4,16.867184,14.125,30.992931,16.85999999998603
8,task-7-8,vm2,8.09177,25.06299999996554,33.146125,8.09299999999348
9,task-3-9,vm2,22.234618,12.983999999938533,35.215662,22.234000000054948
28,task-7-28,vm3,14.908417,22.04700000002049,36.955348,14.905999999959022
30,task-9-30,vm3,20.706809,25.344000000040978,46.051007,20.70299999997951
35,task-8-35,vm3,28.311689,24.905999999959022,53.217872,28.29700000002049
13,task-9-13,vm2,33.146125,20.406000000075437,53.556297,33.15599999995902
14,task-1-14,vm2,35.215662,18.56299999996554,53.778297,35.21799999999348
42,task-5-42,vm3,30.221162,25.780999999959022,56.01672,30.219000000040978
46,task-4-46,vm3,36.955348,20.85999999998603,57.818172,36.95299999997951
17,task-5-17,vm2,53.556297,5.858999999938533,59.420932,53.54700000002049
11,task-1-11,vm1,30.285833,31.969000000040978,62.253278,30.29599999997299
49,task-7-49,vm3,46.051007,17.265999999945052,63.322163,46.04700000002049
18,task-6-18,vm1,62.253278,15.077999999979511,77.336112,62.25
23,task-2-23,vm1,77.336112,1.922000000020489,79.255016,77.32799999997951
44,task-1-44,vm1,79.255016,0.5,79.761671,79.25
24,task-10-24,vm2,53.778297,26.484000000054948,80.255011,53.76599999994505
25,task-3-25,vm2,59.420932,23.07900000002701,82.494035,59.40599999995902
31,task-1-31,vm2,80.255011,3.140999999945052,83.404562,80.25
34,task-1-34,vm2,82.494035,0.9209999999729916,83.409336,82.48499999998603
37,task-5-37,vm2,83.404562,5.172000000020489,88.570927,83.39099999994505
40,task-3-40,vm2,83.409336,7.032000000006519,90.443796,83.40599999995902
48,task-6-48,vm2,88.570927,9.297000000020489,97.861112,88.56299999996554
47,task-9-47,vm1,79.762745,-1,110.473158,110.46900000004098
