index,task_name,vm_assigned,start_time,exec_time,finish_time,wait_time
5,task-3-5,vm2,0.001921,5.109000000054948,5.108933,0.0
19,task-10-19,vm4,0.002922,9.59299999999348,9.593495,0.0
11,task-1-11,vm4,0.001921,9.59299999999348,9.593495,0.0
23,task-2-23,vm4,0.002922,9.59299999999348,9.593495,0.0
2,task-8-2,vm3,0.001011,12.545999999972992,12.553241,0.0
9,task-3-9,vm2,5.108933,7.671999999904074,12.782198,5.109000000054948
1,task-5-1,vm2,0.001011,12.859000000054948,12.864648,0.0
7,task-4-7,vm4,0.001921,13.71799999999348,13.720742,0.0
31,task-1-31,vm4,0.002922,13.96799999999348,13.977747,0.0
27,task-4-27,vm4,0.002922,14.75,14.752493,0.0
15,task-8-15,vm4,0.001921,15.155999999959022,15.153524,0.0
3,task-2-3,vm4,0.001011,15.437000000034459,15.440015,0.0
10,task-9-10,vm3,0.001921,18.82799999997951,18.834844,0.0
6,task-4-6,vm3,0.001921,20.609000000054948,20.611686,0.0
14,task-1-14,vm3,0.001921,20.734000000054948,20.735112,0.0
0,task-6-0,vm1,0.0,34.18700000003446,34.190227,0.0
13,task-9-13,vm2,12.784829,25.609000000054948,38.38973,12.780999999959022
39,task-2-39,vm4,9.593495,31.48499999998603,41.082692,9.59299999999348
17,task-5-17,vm2,12.864648,31.108999999938533,43.975528,12.859000000054948
18,task-6-18,vm3,12.553241,31.78200000000652,44.336306,12.545999999972992
35,task-8-35,vm4,9.593495,35.25,44.84648,9.59299999999348
43,task-6-43,vm4,9.593495,37.40700000000652,47.003112,9.59299999999348
47,task-9-47,vm4,13.720742,38.125,51.842147,13.71799999999348
21,task-5-21,vm2,38.38973,18.75,57.134624,38.39000000001397
25,task-3-25,vm2,43.975528,15.15700000000652,59.132023,43.96799999999348
29,task-3-29,vm2,57.134624,6.297000000020489,63.432197,57.14000000001397
22,task-8-22,vm3,18.834844,52.29700000002049,71.124106,18.82799999997951
26,task-4-26,vm3,20.611686,52.32799999997951,72.935681,20.609000000054948
33,task-9-33,vm2,59.132023,22.04599999997299,81.170267,59.125
30,task-9-30,vm3,20.735112,61.03099999995902,81.772716,20.734000000054948
34,task-1-34,vm3,44.336306,37.59299999999348,81.915769,44.32799999997951
38,task-6-38,vm3,71.124106,14.780999999959022,85.915082,71.125
42,task-5-42,vm3,72.935681,15.765999999945052,88.707388,72.93700000003446
46,task-4-46,vm3,81.772716,8.719000000040978,90.491119,81.76500000001397
37,task-5-37,vm2,63.432197,33.67200000002049,97.104043,63.43700000003446
41,task-4-41,vm2,81.170267,19.35999999998603,100.535922,81.17099999997299
4,task-10-4,vm1,34.190227,-1,101.753584,101.75
45,task-3-45,vm2,97.104043,5.468999999924563,102.586767,97.10900000005495
49,task-7-49,vm2,100.535922,13.312000000034459,113.84589,100.53099999995902
8,task-7-8,vm1,101.753584,71.48400000005495,173.234999,101.75
12,task-7-12,vm1,173.234999,37.39099999994505,210.620641,173.23400000005495
16,task-2-16,vm1,210.620641,17.655999999959022,228.286995,210.625
20,task-6-20,vm1,228.286995,16.75,245.029511,228.28099999995902
24,task-10-24,vm1,245.029511,-1,290.5476,290.545999999973
28,task-7-28,vm1,290.5476,95.18800000008196,385.731012,290.545999999973
32,task-7-32,vm1,385.731012,21.686999999918044,407.42918,385.73400000005495
36,task-2-36,vm1,407.42918,18.625,426.041474,407.420999999973
40,task-3-40,vm1,426.041474,21.15700000000652,447.19848,426.045999999973
44,task-1-44,vm1,447.19848,2.7179999999934807,449.926592,447.2029999999795
48,task-6-48,vm1,449.926592,32.98499999998603,482.905223,449.920999999973
