index,task_name,vm_assigned,start_time,exec_time,finish_time,wait_time
14,task-1-14,vm4,0.001005,0.18700000003445894,0.195936,0.0
1,task-5-1,vm2,0.0,6.092999999993481,6.094903,0.0
24,task-10-24,vm4,0.004393,6.092999999993481,6.0989,0.0
3,task-2-3,vm2,0.0,7.109000000054948,7.110871,0.0
2,task-8-2,vm4,0.0,9.920999999972992,9.931705,0.0
6,task-4-6,vm2,6.094903,4.85999999998603,10.958994,6.092999999993481
4,task-10-4,vm3,0.0,11.045999999972992,11.056016,0.0
7,task-4-7,vm2,7.110871,7.593999999924563,14.705982,7.109000000054948
20,task-6-20,vm3,0.003004,14.984000000054948,14.995643,0.0
19,task-10-19,vm4,0.003004,15.920999999972992,15.932432,0.0
25,task-3-25,vm3,0.004393,16.14000000001397,16.14046,0.0
17,task-5-17,vm4,0.003004,17.29599999997299,17.298973,0.0
11,task-1-11,vm4,0.001005,17.405999999959022,17.412258,0.0
23,task-2-23,vm4,0.004393,17.64000000001397,17.640543,0.0
26,task-4-26,vm3,0.004393,17.75,17.755267,0.0
27,task-4-27,vm3,11.056016,8.454000000027008,19.511366,11.045999999972992
15,task-8-15,vm4,0.003004,21.43700000003446,21.441918,0.0
28,task-7-28,vm4,0.195936,24.17200000002049,24.361261,0.18700000003445894
32,task-7-32,vm3,14.995643,9.936999999918044,24.925612,14.984000000054948
30,task-9-30,vm4,6.0989,23.03200000000652,29.137879,6.092999999993481
39,task-2-39,vm4,9.931705,19.5,29.424626,9.920999999972992
42,task-5-42,vm4,15.932432,15.016000000061467,30.937943,15.920999999972992
10,task-9-10,vm2,10.958994,22.031000000075437,32.98501,10.952999999979511
33,task-9-33,vm3,16.14046,17.85999999998603,34.008513,16.14000000001397
47,task-9-47,vm4,17.298973,18.391000000061467,35.699908,17.29599999997299
35,task-8-35,vm3,17.755267,23.46799999999348,41.224565,17.75
36,task-2-36,vm3,19.511366,22.29599999997299,41.809315,19.5
37,task-5-37,vm3,24.925612,19.625,44.555152,24.92099999997299
13,task-9-13,vm2,14.705982,36.71799999999348,51.421123,14.702999999979511
40,task-3-40,vm3,34.008513,31.56200000003446,65.569693,34.0
41,task-4-41,vm3,41.224565,26.141000000061467,67.370163,41.21799999999348
18,task-6-18,vm2,32.98501,35.34399999992456,68.337736,32.98400000005495
43,task-6-43,vm3,41.809315,29.625,71.432007,41.79599999997299
44,task-1-44,vm3,44.555152,27.0,71.549719,44.54599999997299
21,task-5-21,vm2,51.421123,23.094000000040978,74.523162,51.42099999997299
46,task-4-46,vm3,65.569693,23.530999999959022,89.106119,65.56200000003446
0,task-6-0,vm1,0.0,89.76500000001397,89.771606,0.0
22,task-8-22,vm2,68.337736,23.92200000002049,92.26061,68.32799999997951
29,task-3-29,vm2,74.523162,20.17200000002049,94.695862,74.51500000001397
34,task-1-34,vm2,92.26061,19.04599999997299,111.297962,92.25
5,task-3-5,vm1,89.771606,21.594000000040978,111.361762,89.76500000001397
38,task-6-38,vm2,94.695862,24.82799999997951,119.52355,94.68700000003446
8,task-7-8,vm1,111.361762,24.686999999918044,136.052117,111.35900000005495
48,task-6-48,vm2,111.297962,53.40700000000652,164.713972,111.29599999997299
9,task-3-9,vm1,136.052117,70.25,206.296366,136.045999999973
12,task-7-12,vm1,206.296366,90.39100000006147,296.695235,206.295999999973
16,task-2-16,vm1,296.695235,15.608999999938533,312.303811,296.68700000003446
31,task-1-31,vm1,312.303811,4.454000000027008,316.756411,312.295999999973
45,task-3-45,vm1,316.756411,14.0,330.75195,316.75
49,task-7-49,vm1,330.75195,19.71799999999348,350.476958,330.75
