index,task_name,vm_assigned,start_time,exec_time,finish_time,wait_time
1,task-1-1,vm3,0.0,0.31199999999989814,0.303606,0.0
3,task-1-3,vm3,0.0,0.5,0.496454,0.0
0,task-10-0,vm4,0.0,6.015999999999622,6.010975,0.0
11,task-10-11,vm3,0.0,11.42200000000048,11.422343,0.0
12,task-1-12,vm3,0.007079,12.296000000000276,12.301618,0.0
21,task-1-21,vm3,11.422343,1.0779999999995198,12.48821,11.406000000000859
2,task-10-2,vm4,0.0,12.734000000000378,12.725093,0.0
14,task-1-14,vm3,0.303606,12.610000000000582,12.920203,0.2960000000002765
20,task-1-20,vm3,0.496454,12.484000000000378,12.977404,0.48400000000037835
7,task-10-7,vm4,0.0,17.79700000000048,17.788902,0.0
22,task-10-22,vm3,12.301618,11.156999999999243,23.469075,12.296000000000276
24,task-1-24,vm3,12.48821,11.109000000000378,23.608767,12.484000000000378
9,task-10-9,vm4,0.0,23.65599999999904,23.655743,0.0
16,task-10-16,vm2,0.007079,23.90600000000086,23.91687,0.0
18,task-1-18,vm2,0.007079,24.139999999999418,24.148518,0.0
13,task-10-13,vm4,0.007079,29.561999999999898,29.579308,0.0
4,task-10-4,vm1,0.0,-1,32.045416,32.04700000000048
25,task-10-25,vm3,12.920203,21.73399999999856,34.649226,12.906000000000859
26,task-1-26,vm3,12.977404,21.813000000000102,34.786568,12.968000000000757
19,task-10-19,vm4,0.007079,35.4369999999999,35.444097,0.0
17,task-10-17,vm4,0.007079,41.375,41.386835,0.0
27,task-10-27,vm3,23.469075,22.5,45.957011,23.45299999999952
28,task-10-28,vm2,23.91687,22.78099999999904,46.699508,23.90600000000086
23,task-10-23,vm4,0.008117,47.32799999999952,47.340438,0.0
5,task-1-5,vm1,32.045416,20.70299999999952,52.740919,32.04700000000048
29,task-10-29,vm4,6.010975,47.20299999999952,53.215657,6.0
6,task-1-6,vm1,52.740919,15.936999999999898,68.678952,52.75
8,task-1-8,vm1,68.678952,17.563000000000102,86.238191,68.6869999999999
10,task-1-10,vm1,86.238191,1.6869999999998981,87.936603,86.25
15,task-1-15,vm1,87.936603,63.23500000000058,151.158422,87.92100000000028
