index,task_name,vm_assigned,start_time,exec_time,finish_time,wait_time
1,task-1-1,vm2,0.0,0.3279999999977008,0.319271,0.0
5,task-1-5,vm2,0.0,0.5629999999982829,0.552568,0.0
7,task-10-7,vm4,0.001006,6.077999999997701,6.067791,0.0
3,task-1-3,vm4,0.0,6.171999999998661,6.162938,0.0
11,task-10-11,vm4,0.001006,12.125,12.124326,0.0
2,task-10-2,vm3,0.0,12.2029999999977,12.196113,0.0
10,task-1-10,vm3,0.001006,12.343999999997322,12.340197,0.0
14,task-1-14,vm3,0.001006,12.48399999999674,12.481676,0.0
6,task-1-6,vm3,0.0,12.625,12.618687,0.0
18,task-1-18,vm3,12.196113,0.6559999999990396,12.8592,12.2029999999977
27,task-10-27,vm4,0.003509,18.04699999999866,18.050093,0.0
9,task-10-9,vm2,0.319271,22.81300000000192,23.129804,0.3279999999977008
22,task-10-22,vm3,12.340197,11.6720000000023,24.007314,12.3279999999977
26,task-1-26,vm3,12.481676,11.6720000000023,24.14799,12.467999999997119
19,task-10-19,vm4,0.001006,24.29699999999866,24.293756,0.0
23,task-10-23,vm4,0.001999,30.2029999999977,30.213322,0.0
15,task-1-15,vm4,0.001006,30.29699999999866,30.296179,0.0
13,task-10-13,vm2,0.552568,46.98400000000038,47.54054,0.5629999999982829
0,task-10-0,vm1,0.0,-1,67.171455,67.17199999999866
17,task-10-17,vm2,23.129804,49.75,72.87767,23.14099999999962
21,task-1-21,vm2,47.54054,25.59400000000096,73.134187,47.53099999999904
25,task-10-25,vm2,72.87767,35.0,107.878097,72.875
29,task-10-29,vm2,73.134187,57.53099999999904,130.672681,73.125
4,task-10-4,vm1,67.171455,-1,155.778916,155.78099999999904
8,task-1-8,vm1,155.778916,63.5779999999977,219.355546,155.78099999999904
12,task-1-12,vm1,219.355546,8.485000000000582,227.82997,219.35899999999674
16,task-10-16,vm1,227.82997,-1,260.111647,260.125
20,task-1-20,vm1,260.111647,47.625,307.741058,260.1090000000004
24,task-1-24,vm1,307.741058,1.6089999999967404,309.354178,307.7340000000004
28,task-10-28,vm1,309.354178,-1,367.631508,367.625
