index,task_name,vm_assigned,start_time,exec_time,finish_time,wait_time
1,task-1-1,vm3,0.0,0.2970000000004802,0.295723,0.0
0,task-10-0,vm4,0.0,6.015999999999622,6.005286,0.0
6,task-1-6,vm4,0.003021,6.09400000000096,6.09395,0.0
5,task-1-5,vm4,0.0,6.17200000000048,6.17157,0.0
3,task-1-3,vm4,0.0,6.265999999999622,6.25875,0.0
4,task-10-4,vm3,0.0,11.45299999999952,11.444078,0.0
16,task-10-16,vm4,0.003021,12.17200000000048,12.17353,0.0
14,task-1-14,vm4,0.003021,12.265999999999622,12.267129,0.0
21,task-1-21,vm4,0.003021,12.359000000000378,12.348692,0.0
11,task-10-11,vm4,0.003021,18.42200000000048,18.415554,0.0
9,task-10-9,vm3,0.003021,22.60900000000038,22.609388,0.0
2,task-10-2,vm2,0.0,22.67200000000048,22.663832,0.0
8,task-1-8,vm3,0.003021,22.75,22.744902,0.0
10,task-1-10,vm2,0.003021,22.90600000000086,22.903265,0.0
20,task-1-20,vm2,22.663832,0.48400000000037835,23.146242,22.67200000000048
13,task-10-13,vm3,0.295723,33.57799999999952,33.869067,0.2970000000004802
15,task-1-15,vm3,11.444078,22.64100000000144,34.089668,11.45299999999952
17,task-10-17,vm3,22.609388,22.46899999999914,45.076588,22.60900000000038
18,task-1-18,vm3,22.744902,22.46900000000096,45.214403,22.75
22,task-10-22,vm2,22.903265,22.625,45.522462,22.90600000000086
25,task-10-25,vm3,33.869067,22.26599999999962,56.145185,33.875
27,task-10-27,vm3,34.089668,32.88999999999942,66.982668,34.09400000000096
23,task-10-23,vm2,23.146242,44.35999999999876,67.512359,23.15600000000086
24,task-1-24,vm2,45.523461,22.20299999999952,67.738738,45.53100000000086
26,task-1-26,vm2,67.512359,0.4680000000007567,67.974992,67.51599999999962
28,task-10-28,vm3,45.076588,32.54700000000048,77.619871,45.07799999999952
29,task-10-29,vm3,45.214403,43.125,88.34169,45.21900000000096
7,task-10-7,vm1,0.003021,-1,126.512473,126.51599999999962
12,task-1-12,vm1,126.512473,49.14000000000124,175.656848,126.51599999999962
19,task-10-19,vm1,175.656848,-1,227.03432,227.03100000000086
