index,task_name,vm_assigned,start_time,exec_time,finish_time,wait_time
5,task-1-5,vm3,0.001261,0.35900000000037835,0.364202,0.0
1,task-1-1,vm2,0.0,0.40600000000085856,0.407044,0.0
3,task-1-3,vm3,0.001261,0.5149999999994179,0.515081,0.0
10,task-1-10,vm3,0.003095,0.6560000000008586,0.65463,0.0
8,task-1-8,vm3,0.001261,0.8119999999998981,0.813388,0.0
14,task-1-14,vm3,0.364202,0.6090000000003783,0.968844,0.35900000000037835
0,task-10-0,vm4,0.0,6.031000000000859,6.033958,0.0
4,task-10-4,vm4,0.001261,11.875,11.871524,0.0
19,task-10-19,vm3,0.515081,12.328000000001339,12.840257,0.5149999999994179
21,task-1-21,vm3,0.65463,12.311999999999898,12.97814,0.6560000000008586
7,task-10-7,vm4,0.001261,17.73400000000038,17.730268,0.0
18,task-1-18,vm1,0.006643,18.0,17.997712,0.0
2,task-10-2,vm2,0.0,22.718000000000757,22.723657,0.0
6,task-1-6,vm2,0.407044,22.561999999999898,22.968994,0.40600000000085856
11,task-10-11,vm4,0.006137,23.60900000000038,23.614945,0.0
22,task-10-22,vm3,0.813388,24.17200000000048,24.982098,0.8119999999998981
24,task-1-24,vm3,0.968844,24.156999999999243,25.120826,0.9680000000007567
9,task-10-9,vm4,0.001261,29.546000000000276,29.5531,0.0
12,task-1-12,vm2,22.723657,8.031999999999243,30.754948,22.718000000000757
15,task-1-15,vm2,22.968994,8.015999999999622,30.981922,22.968000000000757
13,task-10-13,vm4,0.006643,35.45299999999952,35.459205,0.0
27,task-10-27,vm3,12.840257,23.21899999999914,36.06443,12.843000000000757
20,task-1-20,vm1,17.997712,18.061999999999898,36.066451,18.0
23,task-10-23,vm4,0.006643,41.38999999999942,41.385641,0.0
28,task-10-28,vm3,12.97814,34.07799999999952,47.054894,12.968000000000757
16,task-10-16,vm4,0.006643,47.29600000000028,47.293361,0.0
25,task-10-25,vm4,6.033958,47.25,53.280762,6.031000000000859
17,task-10-17,vm2,30.754948,42.5619999999999,73.312751,30.75
26,task-1-26,vm2,30.981922,42.5619999999999,73.552202,30.98400000000038
29,task-10-29,vm1,36.066451,-1,149.690056,149.6869999999999
