index,task_name,vm_assigned,start_time,exec_time,finish_time,wait_time
9,task-10-9,vm4,0.002545,6.07799999999952,6.078744,0.0
3,task-1-3,vm1,0.001007,10.734000000000378,10.731307,0.0
4,task-10-4,vm3,0.001007,11.07799999999952,11.067479,0.0
8,task-1-8,vm3,0.002545,11.20299999999952,11.196439,0.0
6,task-1-6,vm1,10.731307,1.0319999999992433,11.769398,10.734000000000378
11,task-10-11,vm4,0.002545,11.95299999999952,11.953627,0.0
10,task-1-10,vm1,11.769398,1.1869999999998981,12.956522,11.765999999999622
14,task-1-14,vm1,12.956522,2.95299999999952,15.896333,12.95299999999952
18,task-1-18,vm1,15.896333,1.4380000000001019,17.337813,15.90599999999904
17,task-10-17,vm4,0.002545,17.89099999999962,17.887109,0.0
26,task-1-26,vm1,17.337813,0.9840000000003783,18.327856,17.34399999999914
2,task-10-2,vm3,0.001007,22.125,22.119468,0.0
5,task-1-5,vm3,0.001007,22.25,22.250768,0.0
0,task-10-0,vm2,0.0,22.28099999999904,22.282043,0.0
21,task-1-21,vm3,11.067479,11.29700000000048,22.374593,11.07799999999952
1,task-1-1,vm2,0.0,22.51599999999962,22.516658,0.0
13,task-10-13,vm4,0.002545,23.78099999999904,23.781368,0.0
28,task-10-28,vm4,0.002545,29.67200000000048,29.667996,0.0
23,task-10-23,vm3,11.196439,21.98400000000038,33.191048,11.20299999999952
19,task-10-19,vm4,0.002545,35.54700000000048,35.539058,0.0
16,task-10-16,vm4,0.002545,41.45299999999952,41.450552,0.0
25,task-10-25,vm3,22.119468,21.96899999999914,44.084895,22.125
7,task-10-7,vm2,22.282043,22.110000000000582,44.390854,22.28099999999904
12,task-1-12,vm2,22.516658,22.10900000000038,44.621406,22.51599999999962
22,task-10-22,vm4,0.002545,47.35900000000038,47.349936,0.0
27,task-10-27,vm1,18.327856,-1,51.484199,51.48400000000038
29,task-10-29,vm4,6.078744,48.79700000000048,54.86631,6.07799999999952
15,task-1-15,vm2,44.390854,18.436999999999898,62.826816,44.39099999999962
20,task-1-20,vm2,44.621406,18.436999999999898,63.05263,44.625
24,task-1-24,vm2,62.826816,8.156000000000859,70.983838,62.82799999999952
