index,task_name,vm_assigned,start_time,exec_time,finish_time,wait_time
1,task-1-1,vm3,0.000533,0.2969999999986612,0.293025,0.0
15,task-1-15,vm2,0.002547,0.31199999999989814,0.320312,0.01599999999962165
6,task-1-6,vm3,0.000533,0.43800000000010186,0.425941,0.0
14,task-1-14,vm2,0.000533,0.5630000000001019,0.563173,0.0
18,task-1-18,vm2,0.320312,0.4850000000005821,0.8054,0.31199999999989814
24,task-1-24,vm2,0.563173,0.5,1.048229,0.5470000000004802
0,task-10-0,vm4,0.0,5.938000000000102,5.935961,0.0
4,task-10-4,vm3,0.000533,11.609999999998763,11.608861,0.0
3,task-1-3,vm3,0.000533,11.75,11.744329,0.0
8,task-1-8,vm3,0.293025,11.578000000001339,11.870178,0.2969999999986612
2,task-10-2,vm4,0.000533,11.95299999999952,11.94088,0.0
7,task-10-7,vm4,0.000533,17.813000000000102,17.80344,0.0
9,task-10-9,vm3,0.425941,22.65599999999904,23.084756,0.43800000000010186
25,task-10-25,vm2,0.8054,22.84399999999914,23.646495,0.7970000000004802
26,task-1-26,vm2,1.048229,22.82799999999952,23.89022,1.0470000000004802
13,task-10-13,vm4,0.000533,23.984999999998763,23.983096,0.0
17,task-10-17,vm4,0.002547,29.90599999999904,29.919516,0.0
16,task-10-16,vm3,11.608861,22.625,34.223142,11.593999999999141
20,task-1-20,vm3,11.744329,22.625,34.364695,11.734000000000378
21,task-1-21,vm3,11.870178,22.625,34.49163,11.859000000000378
22,task-10-22,vm4,0.002547,35.84399999999914,35.847083,0.0
19,task-10-19,vm4,0.002547,41.76599999999962,41.780603,0.0
29,task-10-29,vm3,23.084756,22.28100000000086,45.375234,23.07799999999952
28,task-10-28,vm2,23.646495,22.514999999999418,46.165873,23.64099999999962
23,task-10-23,vm4,0.002547,47.67200000000048,47.674283,0.0
27,task-10-27,vm4,5.935961,47.60899999999856,53.542855,5.92200000000048
5,task-1-5,vm1,0.000533,85.59399999999914,85.581874,0.0
10,task-1-10,vm1,85.581874,21.063000000000102,106.652533,85.59399999999914
11,task-10-11,vm1,106.652533,-1,157.801399,157.8130000000001
12,task-1-12,vm1,157.801399,101.8119999999999,259.622753,157.8130000000001
