index,task_name,vm_assigned,start_time,exec_time,finish_time,wait_time
3,task-2-3,vm4,0.0,0.625,0.636211,0.0
7,task-4-7,vm4,0.0,1.672000000020489,1.669811,0.0
11,task-1-11,vm4,0.0,1.7820000000065193,1.787092,0.0
15,task-8-15,vm4,0.0,6.797000000020489,6.800852,0.0
1,task-5-1,vm2,0.0,6.797000000020489,6.800852,0.0
5,task-3-5,vm2,0.0,7.98499999998603,7.995226,0.0
2,task-8-2,vm3,0.0,8.0,7.997113,0.0
6,task-4-6,vm3,0.0,9.98499999998603,9.990704,0.0
9,task-3-9,vm2,6.800852,3.75,10.544798,6.797000000020489
19,task-10-19,vm4,0.0,11.577999999979511,11.577903,0.0
23,task-2-23,vm4,0.0,11.891000000061467,11.900991,0.0
31,task-1-31,vm4,0.0,11.937999999965541,11.946842,0.0
27,task-4-27,vm4,0.0,12.937999999965541,12.946468,0.0
35,task-8-35,vm4,0.636211,16.219000000040978,16.84392,0.625
39,task-2-39,vm4,1.67041,15.35999999998603,17.041309,1.672000000020489
43,task-6-43,vm4,1.787092,17.82799999997951,19.620951,1.7820000000065193
10,task-9-10,vm3,0.0,20.40700000000652,20.406373,0.0
14,task-1-14,vm3,0.0,20.40700000000652,20.407435,0.0
47,task-9-47,vm4,6.800852,17.219000000040978,24.026137,6.797000000020489
18,task-6-18,vm3,7.998333,16.016000000061467,24.026137,8.0
13,task-9-13,vm2,7.995891,20.59299999999348,28.587842,7.98499999998603
22,task-8-22,vm3,9.990704,22.156000000075437,32.147602,9.98499999998603
26,task-4-26,vm3,20.406373,13.39000000001397,33.794873,20.40700000000652
17,task-5-17,vm2,10.544798,23.5,34.053671,10.547000000020489
0,task-6-0,vm1,0.0,34.23499999998603,34.238822,0.0
21,task-5-21,vm2,28.587842,11.329000000027008,39.902447,28.57799999997951
25,task-3-25,vm2,34.053671,7.812999999965541,41.862361,34.04700000002049
30,task-9-30,vm3,20.407435,23.64000000001397,44.050623,20.40700000000652
34,task-1-34,vm3,24.026137,20.030999999959022,44.050623,24.016000000061467
29,task-3-29,vm2,39.902447,4.14000000001397,44.050623,39.90700000000652
38,task-6-38,vm3,32.147602,15.702999999979511,47.839778,32.14100000006147
42,task-5-42,vm3,33.794873,17.094000000040978,50.892611,33.79700000002049
46,task-4-46,vm3,44.050623,8.640999999945052,52.697739,44.04700000002049
33,task-9-33,vm2,41.862361,19.625,61.486254,41.85999999998603
4,task-10-4,vm1,34.238822,-1,66.392677,66.39100000006147
37,task-5-37,vm2,44.050623,22.780999999959022,66.835784,44.04700000002049
41,task-4-41,vm2,61.486254,10.077999999979511,71.563178,61.48499999998603
45,task-3-45,vm2,66.835784,5.516000000061467,72.349665,66.82799999997951
49,task-7-49,vm2,71.563178,11.422000000020489,82.979855,71.56299999996554
8,task-7-8,vm1,66.392677,90.34399999992456,156.730094,66.39100000006147
12,task-7-12,vm1,156.730094,108.57799999997951,265.315117,156.73499999998603
16,task-2-16,vm1,265.315117,16.703000000095926,282.015489,265.31299999996554
20,task-6-20,vm1,282.015489,16.311999999918044,298.328657,282.01600000006147
24,task-10-24,vm1,298.328657,-1,343.492219,343.5
28,task-7-28,vm1,343.492219,48.79700000002049,392.301177,343.5
32,task-7-32,vm1,392.301177,101.39099999994505,493.68653,392.2970000000205
36,task-2-36,vm1,493.68653,56.60900000005495,550.285398,493.68799999996554
40,task-3-40,vm1,550.285398,5.937999999965541,556.237258,550.2970000000205
44,task-1-44,vm1,556.237258,15.077999999979511,571.308419,556.234999999986
48,task-6-48,vm1,571.308419,15.062000000034459,586.365375,571.3129999999655
