index,task_name,vm_assigned,start_time,exec_time,finish_time,wait_time
2,task-8-2,vm3,0.0,11.297000000020489,11.293871,0.0
14,task-1-14,vm3,0.0,11.672000000020489,11.671271,0.0
6,task-4-6,vm3,0.0,13.047000000020489,13.055837,0.0
3,task-2-3,vm4,0.0,13.437999999965541,13.44425,0.0
31,task-1-31,vm4,0.0051,13.562999999965541,13.557213,0.0
23,task-2-23,vm4,0.004437,13.65700000000652,13.655733,0.0
11,task-1-11,vm4,0.0,13.73499999998603,13.735753,0.0
19,task-10-19,vm4,0.0,20.219000000040978,20.222582,0.0
27,task-4-27,vm4,0.0051,20.641000000061467,20.64333,0.0
10,task-9-10,vm3,0.0,22.07799999997951,22.075301,0.0
15,task-8-15,vm4,0.0,24.594000000040978,24.589775,0.0
7,task-4-7,vm4,0.0,25.73499999998603,25.727879,0.0
18,task-6-18,vm3,11.293871,14.937999999965541,26.234614,11.297000000020489
1,task-5-1,vm2,0.0,28.43799999996554,28.432489,0.0
35,task-8-35,vm4,13.44425,15.937000000034459,29.378295,13.437999999965541
39,task-2-39,vm4,13.557213,16.06200000003446,29.633094,13.562999999965541
5,task-3-5,vm2,0.0,30.82799999997951,30.825027,0.0
43,task-6-43,vm4,13.655733,18.84299999999348,32.50452,13.65700000000652
9,task-3-9,vm2,28.432489,4.703000000095926,33.137727,28.43799999996554
22,task-8-22,vm3,11.671271,21.469000000040978,33.137727,11.672000000020489
26,task-4-26,vm3,13.055837,22.32799999997951,35.37675,13.047000000020489
47,task-9-47,vm4,13.737771,22.875,36.616579,13.73499999998603
0,task-6-0,vm1,0.0,38.96900000004098,38.971313,0.0
30,task-9-30,vm3,22.075301,21.969000000040978,44.053003,22.07799999997951
34,task-1-34,vm3,26.234614,17.93700000003446,44.166941,26.23499999998603
38,task-6-38,vm3,33.137727,15.125,48.264789,33.14100000006147
42,task-5-42,vm3,35.37675,15.577999999979511,50.959294,35.375
13,task-9-13,vm2,30.825027,21.641000000061467,52.466791,30.82799999997951
46,task-4-46,vm3,44.053003,8.562999999965541,52.612333,44.04700000002049
17,task-5-17,vm2,33.137727,25.686999999918044,58.823601,33.14100000006147
21,task-5-21,vm2,52.466791,13.155999999959022,65.623431,52.46900000004098
25,task-3-25,vm2,58.823601,8.141000000061467,66.974529,58.82799999997951
29,task-3-29,vm2,65.623431,3.172000000020489,68.801242,65.625
4,task-10-4,vm1,38.971313,-1,70.178428,70.17200000002049
33,task-9-33,vm2,66.974529,19.31299999996554,86.284763,66.96900000004098
37,task-5-37,vm2,68.801242,23.344000000040978,92.138688,68.79700000002049
41,task-4-41,vm2,86.284763,9.562000000034459,95.841565,86.28200000000652
45,task-3-45,vm2,92.138688,5.702999999979511,97.837704,92.14100000006147
49,task-7-49,vm2,95.841565,13.375,109.216842,95.84400000004098
8,task-7-8,vm1,70.178428,75.21900000004098,145.382097,70.17200000002049
12,task-7-12,vm1,145.382097,39.26599999994505,184.654639,145.39100000006147
16,task-2-16,vm1,184.654639,6.092999999993481,190.743897,184.65700000000652
20,task-6-20,vm1,190.743897,40.73499999998603,231.48401,190.75
24,task-10-24,vm1,231.48401,-1,267.466791,267.469000000041
28,task-7-28,vm1,267.466791,52.46899999992456,319.926599,267.469000000041
32,task-7-32,vm1,319.926599,26.68700000003446,346.606689,319.93799999996554
36,task-2-36,vm1,346.606689,23.04700000002049,369.650396,346.625
40,task-3-40,vm1,369.650396,8.187999999965541,377.839662,369.6720000000205
44,task-1-44,vm1,377.839662,18.04700000002049,395.884773,377.85999999998603
48,task-6-48,vm1,395.884773,43.15599999995902,439.043578,395.9070000000065
