index,task_name,vm_assigned,start_time,exec_time,finish_time,wait_time
3,task-2-3,vm4,0.000706,0.4690000000409782,0.468679,0.0
1,task-5-1,vm2,0.000706,6.266000000061467,6.268031,0.0
19,task-10-19,vm4,0.003789,6.516000000061467,6.5111,0.0
11,task-1-11,vm4,0.00131,6.577999999979511,6.570086,0.0
5,task-3-5,vm2,0.000706,8.452999999979511,8.454697,0.0
10,task-9-10,vm3,0.00131,9.297000000020489,9.297837,0.0
15,task-8-15,vm4,0.001929,10.327999999979511,10.326086,0.0
9,task-3-9,vm2,6.268031,4.483999999938533,10.748851,6.266000000061467
7,task-4-7,vm4,0.00131,11.312999999965541,11.31609,0.0
27,task-4-27,vm4,0.004423,12.437999999965541,12.440549,0.0
31,task-1-31,vm4,0.004423,12.452999999979511,12.44601,0.0
23,task-2-23,vm4,0.004423,12.65700000000652,12.653691,0.0
2,task-8-2,vm3,0.000706,16.23499999998603,16.238673,0.0
14,task-1-14,vm3,0.001929,16.391000000061467,16.393557,0.0
35,task-8-35,vm4,0.468679,15.952999999979511,16.426164,0.4690000000409782
39,task-2-39,vm4,6.5111,10.186999999918044,16.701194,6.516000000061467
6,task-4-6,vm3,0.00131,18.17200000002049,18.169964,0.0
43,task-6-43,vm4,6.570086,12.297000000020489,18.877347,6.577999999979511
18,task-6-18,vm3,9.297837,12.890999999945052,22.184762,9.297000000020489
47,task-9-47,vm4,10.326086,13.35999999998603,23.682109,10.327999999979511
0,task-6-0,vm1,0.0,24.75,24.748379,0.0
22,task-8-22,vm3,16.238673,13.031000000075437,29.263603,16.23499999998603
13,task-9-13,vm2,8.454697,21.79700000002049,30.245937,8.452999999979511
26,task-4-26,vm3,16.393557,14.655999999959022,31.048736,16.391000000061467
17,task-5-17,vm2,10.748851,25.53200000000652,36.273994,10.75
30,task-9-30,vm3,18.169964,21.780999999959022,39.954053,18.17200000002049
34,task-1-34,vm3,22.184762,17.906000000075437,40.083547,22.18799999996554
21,task-5-21,vm2,30.245937,12.016000000061467,42.255909,30.25
38,task-6-38,vm3,29.263603,14.780999999959022,44.041532,29.266000000061467
25,task-3-25,vm2,36.273994,8.155999999959022,44.428845,36.28200000000652
29,task-3-29,vm2,42.255909,4.280999999959022,46.551319,42.26600000006147
42,task-5-42,vm3,31.048736,15.73499999998603,46.775602,31.04700000002049
46,task-4-46,vm3,39.956068,8.594000000040978,48.548592,39.95299999997951
4,task-10-4,vm1,24.748379,-1,56.048174,56.04700000002049
33,task-9-33,vm2,44.428845,20.67200000002049,65.112022,44.43799999996554
37,task-5-37,vm2,46.551319,24.32799999997951,70.874101,46.54700000002049
41,task-4-41,vm2,65.112022,9.172000000020489,74.273002,65.10999999998603
45,task-3-45,vm2,70.874101,5.327999999979511,76.19856,70.875
49,task-7-49,vm2,74.273002,12.875,87.154702,74.28200000000652
8,task-7-8,vm1,56.048174,44.92200000002049,100.961872,56.04700000002049
12,task-7-12,vm1,100.961872,22.265999999945052,123.227023,100.96900000004098
16,task-2-16,vm1,123.227023,8.577999999979511,131.802504,123.23499999998603
20,task-6-20,vm1,131.802504,15.312000000034459,147.127087,131.81299999996554
24,task-10-24,vm1,147.127087,-1,178.138358,178.14100000006147
28,task-7-28,vm1,178.138358,68.46899999992456,246.609666,178.14100000006147
32,task-7-32,vm1,246.609666,19.70299999997951,266.297549,246.60999999998603
36,task-2-36,vm1,266.297549,11.922000000020489,278.231427,266.31299999996554
40,task-3-40,vm1,278.231427,25.46799999999348,303.701097,278.23499999998603
44,task-1-44,vm1,303.701097,0.5,304.188466,303.7029999999795
48,task-6-48,vm1,304.188466,16.90700000000652,321.106393,304.2029999999795
