index,task_name,vm_assigned,start_time,exec_time,finish_time,wait_time
3,task-2-3,vm4,0.0,0.34399999992456287,0.338392,0.0
31,task-1-31,vm4,0.003553,0.4220000000204891,0.413399,0.0
27,task-4-27,vm4,0.00255,1.4059999999590218,1.402348,0.0
5,task-3-5,vm2,0.0,2.030999999959022,2.02478,0.0
19,task-10-19,vm4,0.00255,7.297000000020489,7.291043,0.0
1,task-5-1,vm2,0.0,7.515999999945052,7.512473,0.0
23,task-2-23,vm4,0.00255,7.547000000020489,7.546069,0.0
7,task-4-7,vm4,0.0,8.530999999959022,8.530481,0.0
10,task-9-10,vm3,0.0,9.312999999965541,9.303943,0.0
9,task-3-9,vm2,2.02478,7.469000000040978,9.491456,2.030999999959022
15,task-8-15,vm4,0.001425,12.312999999965541,12.304898,0.0
11,task-1-11,vm4,0.001425,12.405999999959022,12.399563,0.0
35,task-8-35,vm4,0.338392,15.859000000054948,16.200424,0.34399999992456287
2,task-8-2,vm3,0.0,16.31299999996554,16.303444,0.0
39,task-2-39,vm4,0.413399,16.046999999904074,16.463509,0.4220000000204891
6,task-4-6,vm3,0.0,18.04700000002049,18.048604,0.0
14,task-1-14,vm3,0.001425,18.17200000002049,18.170391,0.0
43,task-6-43,vm4,1.402348,17.219000000040978,18.62345,1.4059999999590218
0,task-6-0,vm1,0.0,20.81299999996554,20.814918,0.0
18,task-6-18,vm3,9.303943,12.875,22.189996,9.312999999965541
47,task-9-47,vm4,7.291043,16.125,23.414382,7.297000000020489
13,task-9-13,vm2,7.512473,19.781000000075437,27.29834,7.515999999945052
22,task-8-22,vm3,16.303444,12.687000000034459,28.998861,16.31299999996554
26,task-4-26,vm3,18.048604,12.686999999918044,30.734783,18.04700000002049
17,task-5-17,vm2,9.491456,23.20299999997951,32.694034,9.5
21,task-5-21,vm2,27.29834,10.890999999945052,38.180848,27.29700000002049
30,task-9-30,vm3,18.170391,21.358999999938533,39.522208,18.17200000002049
34,task-1-34,vm3,22.189996,17.46799999999348,39.650114,22.18799999996554
25,task-3-25,vm2,32.694034,7.437999999965541,40.140602,32.70299999997951
29,task-3-29,vm2,38.180848,4.0,42.17895,38.18799999996554
38,task-6-38,vm3,28.998861,14.562999999965541,43.553442,29.0
42,task-5-42,vm3,30.734783,15.563000000081956,46.297167,30.733999999938533
46,task-4-46,vm3,39.522208,8.53200000000652,48.058909,39.53099999995902
33,task-9-33,vm2,40.140602,19.109000000054948,59.24749,40.14099999994505
37,task-5-37,vm2,42.17895,22.29599999997299,64.486369,42.18799999996554
41,task-4-41,vm2,59.24749,8.593999999924563,67.847709,59.25
45,task-3-45,vm2,64.486369,5.282000000006519,69.75919,64.48399999993853
49,task-7-49,vm2,67.847709,12.172000000020489,80.010788,67.84399999992456
4,task-10-4,vm1,20.814918,-1,107.937626,107.93799999996554
8,task-7-8,vm1,107.937626,49.70299999997951,157.634249,107.93799999996554
12,task-7-12,vm1,157.634249,21.59299999999348,179.239544,157.64099999994505
16,task-2-16,vm1,179.239544,86.125,265.351439,179.23399999993853
20,task-6-20,vm1,265.351439,15.48499999998603,280.838751,265.35899999993853
24,task-10-24,vm1,280.838751,-1,311.808014,311.81299999996554
28,task-7-28,vm1,311.808014,35.04599999997299,346.857883,311.81299999996554
32,task-7-32,vm1,346.857883,80.125,426.989345,346.85899999993853
36,task-2-36,vm1,426.989345,4.141000000061467,431.114828,426.98399999993853
40,task-3-40,vm1,431.114828,6.312999999965541,437.43201,431.125
44,task-1-44,vm1,437.43201,75.14000000001397,512.577392,437.43799999996554
48,task-6-48,vm1,512.577392,98.98499999998603,611.561221,512.5779999999795
