index,task_name,vm_assigned,start_time,exec_time,finish_time,wait_time
3,task-2-3,vm1,0.0,9.327999999979511,9.322621,0.0
9,task-3-9,vm1,9.322621,6.437000000034459,15.761619,9.327999999979511
1,task-5-1,vm4,0.0,20.93700000003446,20.926226,0.0
7,task-4-7,vm3,0.0,21.625,21.619511,0.0
14,task-1-14,vm1,15.761619,8.687999999965541,24.445605,15.76500000001397
0,task-6-0,vm3,0.0,25.56200000003446,25.554893,0.0
22,task-8-22,vm2,0.0,26.406000000075437,26.406109,0.0
4,task-10-4,vm4,0.0,26.82799999997951,26.82519,0.0
6,task-4-6,vm4,0.0,27.81200000003446,27.807832,0.0
8,task-7-8,vm3,0.0,31.875,31.861684,0.0
2,task-8-2,vm4,0.0,31.875,31.863097,0.0
5,task-3-5,vm3,0.0,32.04700000002049,32.040119,0.0
11,task-1-11,vm3,21.619511,10.531000000075437,32.145972,21.625
20,task-6-20,vm2,0.0,34.375,34.375549,0.0
23,task-2-23,vm2,26.406109,8.811999999918044,35.209709,26.406000000075437
10,task-9-10,vm4,0.0,36.375,36.360893,0.0
29,task-3-29,vm2,34.375549,2.906000000075437,37.274286,34.375
12,task-7-12,vm4,0.0,39.26500000001397,39.258367,0.0
15,task-8-15,vm3,25.554893,13.702999999979511,39.258367,25.56200000003446
16,task-2-16,vm3,31.862381,7.842999999993481,39.712123,31.875
17,task-5-17,vm3,32.040119,10.625,42.661427,32.04700000002049
13,task-9-13,vm4,0.0,44.03100000007544,44.023109,0.0
18,task-6-18,vm4,0.0,46.34299999999348,46.33268,0.0
32,task-7-32,vm2,35.209709,12.922000000020489,48.132123,35.21799999999348
34,task-1-34,vm2,37.274286,11.140999999945052,48.408773,37.28100000007544
21,task-5-21,vm4,20.926226,28.969000000040978,49.899803,20.93700000003446
25,task-3-25,vm4,26.82519,23.64000000001397,50.46492,26.82799999997951
27,task-4-27,vm4,27.807832,23.640999999945052,51.444447,27.81200000003446
19,task-10-19,vm3,32.14799,21.358999999938533,53.515124,32.15600000007544
37,task-5-37,vm2,48.132123,6.016000000061467,54.142347,48.14000000001397
28,task-7-28,vm4,31.863097,22.531000000075437,54.403603,31.875
39,task-2-39,vm2,48.408773,6.437000000034459,54.845077,48.42200000002049
24,task-10-24,vm1,24.445605,-1,55.23757,55.25
26,task-4-26,vm3,39.258367,16.016000000061467,55.273478,39.26500000001397
36,task-2-36,vm3,39.712123,16.03200000000652,55.74043,39.71799999999348
30,task-9-30,vm4,36.360893,22.79700000002049,59.165277,36.375
38,task-6-38,vm3,42.670389,17.17099999997299,59.835242,42.67200000002049
33,task-9-33,vm4,39.258367,24.68799999996554,63.952606,39.26500000001397
35,task-8-35,vm4,44.023109,23.718999999924563,67.746308,44.03100000007544
40,task-3-40,vm4,46.33268,21.98499999998603,68.323778,46.34299999999348
48,task-6-48,vm2,54.142347,27.046999999904074,81.197073,54.15600000007544
41,task-4-41,vm3,53.515124,30.45299999997951,83.957763,53.51500000001397
42,task-5-42,vm3,55.273478,31.375,86.652731,55.28100000007544
44,task-1-44,vm3,55.74043,31.04700000002049,86.795506,55.75
45,task-3-45,vm3,59.835242,27.98499999998603,87.812753,59.84299999999348
49,task-7-49,vm3,83.957763,9.172000000020489,93.136994,83.96799999999348
43,task-6-43,vm4,49.899803,45.811999999918044,95.716161,49.90600000007544
46,task-4-46,vm4,50.46492,46.20400000002701,96.670258,50.46799999999348
31,task-1-31,vm1,55.23757,42.125,97.365024,55.25
47,task-9-47,vm4,51.444447,50.0,101.449387,51.45299999997951
