index,task_name,vm_assigned,start_time,exec_time,finish_time,wait_time
3,task-2-3,vm4,0.0,0.2970000000204891,0.299716,0.0
7,task-4-7,vm4,0.0,1.2650000000139698,1.268046,0.0
27,task-4-27,vm4,0.00586,2.234000000054948,2.231609,0.0
11,task-1-11,vm4,0.00103,2.344000000040978,2.343419,0.0
31,task-1-31,vm4,0.00586,2.437000000034459,2.439631,0.0
23,task-2-23,vm4,0.005512,2.7030000000959262,2.699054,0.0
1,task-5-1,vm2,0.0,5.672000000020489,5.67789,0.0
15,task-8-15,vm4,0.005006,6.5,6.502717,0.0
2,task-8-2,vm3,0.0,7.234000000054948,7.228601,0.0
5,task-3-5,vm2,0.0,8.25,8.24677,0.0
6,task-4-6,vm3,0.0,9.812000000034459,9.805077,0.0
14,task-1-14,vm3,0.003604,9.828000000095926,9.820918,0.0
9,task-3-9,vm2,5.67789,4.156000000075437,9.824948,5.672000000020489
19,task-10-19,vm4,0.005512,12.422000000020489,12.422366,0.0
35,task-8-35,vm4,0.299716,15.952999999979511,16.246391,0.2970000000204891
39,task-2-39,vm4,1.268046,15.219000000040978,16.4874,1.2650000000139698
10,task-9-10,vm3,0.00103,17.984000000054948,17.979332,0.0
43,task-6-43,vm4,2.231609,16.42200000002049,18.659251,2.234000000054948
18,task-6-18,vm3,7.228601,15.140999999945052,22.373059,7.234000000054948
47,task-9-47,vm4,2.343419,21.09299999999348,23.436759,2.344000000040978
13,task-9-13,vm2,8.24677,19.234000000054948,27.484108,8.25
22,task-8-22,vm3,9.820918,18.983999999938533,28.817688,9.828000000095926
26,task-4-26,vm3,9.822932,20.75,30.583723,9.828000000095926
17,task-5-17,vm2,9.824948,23.25,33.075607,9.828000000095926
21,task-5-21,vm2,27.484108,11.23499999998603,38.723804,27.484000000054948
30,task-9-30,vm3,17.979332,21.640999999945052,39.622484,17.984000000054948
34,task-1-34,vm3,22.373059,17.453000000095926,39.821491,22.375
25,task-3-25,vm2,33.075607,7.686999999918044,40.767413,33.078000000095926
29,task-3-29,vm2,38.723804,4.109000000054948,42.825786,38.71900000004098
38,task-6-38,vm3,28.817688,14.98499999998603,43.799267,28.81200000003446
42,task-5-42,vm3,30.583723,16.030999999959022,46.606234,30.578000000095926
46,task-4-46,vm3,39.622484,8.781000000075437,48.401275,39.625
33,task-9-33,vm2,40.767413,19.40700000000652,60.16518,40.76500000001397
37,task-5-37,vm2,42.825786,22.468999999924563,65.29349,42.828000000095926
41,task-4-41,vm2,60.16518,8.39000000001397,68.555955,60.17200000002049
45,task-3-45,vm2,65.29349,5.109000000054948,70.406336,65.29700000002049
0,task-6-0,vm1,0.0,75.35900000005495,75.362206,0.0
49,task-7-49,vm2,68.555955,11.812999999965541,80.378265,68.56200000003446
4,task-10-4,vm1,75.362206,-1,106.806419,106.81200000003446
8,task-7-8,vm1,106.806419,53.17200000002049,159.989941,106.81200000003446
12,task-7-12,vm1,159.989941,90.25,250.23016,159.98400000005495
16,task-2-16,vm1,250.23016,2.85999999998603,253.096055,250.23400000005495
20,task-6-20,vm1,253.096055,16.54599999997299,269.643881,253.09400000004098
24,task-10-24,vm1,269.643881,-1,378.634106,378.64000000001397
28,task-7-28,vm1,378.634106,117.59400000004098,496.234592,378.64000000001397
32,task-7-32,vm1,496.234592,93.20299999997951,589.431524,496.23400000005495
36,task-2-36,vm1,589.431524,18.625,608.060307,589.4370000000345
40,task-3-40,vm1,608.060307,6.5,614.565732,608.0620000000345
44,task-1-44,vm1,614.565732,76.35999999998603,690.917024,614.5620000000345
48,task-6-48,vm1,690.917024,15.71799999999348,706.632383,690.9220000000205
