index,task_name,vm_assigned,start_time,exec_time,finish_time,wait_time
1,task-1-1,vm2,0.0,0.31300000000010186,0.323259,0.0
5,task-1-5,vm2,0.0,0.5630000000001019,0.569777,0.0
19,task-10-19,vm4,0.003264,5.906000000000859,5.918273,0.0
3,task-1-3,vm4,0.0,6.0,6.004582,0.0
11,task-10-11,vm4,0.001516,11.875,11.872368,0.0
15,task-1-15,vm4,0.003264,11.95299999999952,11.960563,0.0
2,task-10-2,vm3,0.0,12.07799999999952,12.087755,0.0
6,task-1-6,vm3,0.0,12.20299999999952,12.215292,0.0
14,task-1-14,vm3,0.001516,12.32799999999952,12.338716,0.0
10,task-1-10,vm3,0.001516,12.46900000000096,12.468164,0.0
18,task-1-18,vm3,12.087755,0.5160000000014406,12.595926,12.07799999999952
7,task-10-7,vm4,0.0,17.78100000000086,17.779814,0.0
9,task-10-9,vm2,0.323259,22.28100000000086,22.603885,0.31300000000010186
22,task-10-22,vm3,12.215292,11.313000000000102,23.520999,12.20299999999952
26,task-1-26,vm3,12.338716,11.313000000000102,23.647371,12.32799999999952
23,task-10-23,vm4,0.003264,23.813000000000102,23.809319,0.0
27,task-10-27,vm4,0.003264,29.65600000000086,29.659392,0.0
13,task-10-13,vm2,0.569777,42.42100000000028,42.995605,0.5630000000001019
0,task-10-0,vm1,0.0,-1,54.096384,54.09400000000096
17,task-10-17,vm2,22.603885,41.03099999999904,63.622248,22.59400000000096
21,task-1-21,vm2,42.995605,20.860000000000582,63.847595,42.98400000000038
25,task-10-25,vm2,63.622248,22.45299999999952,86.087909,63.625
29,task-10-29,vm2,63.847595,44.1869999999999,108.039965,63.84400000000096
4,task-10-4,vm1,54.096384,-1,124.141169,124.14099999999962
8,task-1-8,vm1,124.141169,31.23400000000038,155.373328,124.14099999999962
12,task-1-12,vm1,155.373328,15.45299999999952,170.837701,155.375
16,task-10-16,vm1,170.837701,-1,247.089257,247.07799999999952
20,task-1-20,vm1,247.089257,35.14100000000144,282.229931,247.07799999999952
24,task-1-24,vm1,282.229931,22.014999999999418,304.231678,282.21900000000096
28,task-10-28,vm1,304.231678,-1,336.541329,336.53100000000086
