index,task_name,vm_assigned,start_time,exec_time,finish_time,wait_time
3,task-1-3,vm4,0.0,0.20300000000133878,0.20904,0.0
1,task-1-1,vm2,0.0,0.3280000000013388,0.333951,0.0
5,task-1-5,vm2,0.0,0.5630000000001019,0.567083,0.0
7,task-10-7,vm4,0.002905,6.453000000001339,6.449675,0.0
15,task-1-15,vm4,0.002905,6.54700000000048,6.545181,0.0
2,task-10-2,vm3,0.0,11.360000000000582,11.359613,0.0
6,task-1-6,vm3,0.0,11.51600000000144,11.520128,0.0
14,task-1-14,vm3,0.002905,11.67200000000048,11.671077,0.0
10,task-1-10,vm3,0.002905,11.781000000000859,11.775759,0.0
18,task-1-18,vm3,11.359613,0.5460000000002765,11.912461,11.360000000000582
11,task-10-11,vm4,0.002905,12.59400000000096,12.595396,0.0
19,task-10-19,vm4,0.002905,18.5,18.491239,0.0
22,task-10-22,vm3,11.520128,11.671999999998661,23.189435,11.51600000000144
26,task-1-26,vm3,11.673034,11.656000000000859,23.331001,11.67200000000048
9,task-10-9,vm2,0.333951,23.07799999999952,23.411943,0.3280000000013388
23,task-10-23,vm4,0.002905,24.375,24.369017,0.0
27,task-10-27,vm4,0.002905,30.25,30.24849,0.0
13,task-10-13,vm2,0.567083,44.21800000000076,44.784652,0.5630000000001019
17,task-10-17,vm2,23.411943,42.61000000000058,66.019329,23.40600000000086
21,task-1-21,vm2,44.784652,21.453999999999724,66.23962,44.78100000000086
25,task-10-25,vm2,66.019329,20.90599999999904,86.920679,66.01600000000144
0,task-10-0,vm1,0.0,-1,93.507442,93.51600000000144
29,task-10-29,vm2,66.23962,41.84300000000076,108.076912,66.23500000000058
4,task-10-4,vm1,93.507442,-1,142.200122,142.20300000000134
8,task-1-8,vm1,142.200122,51.20299999999952,193.401136,142.20300000000134
12,task-1-12,vm1,193.401136,2.79700000000048,196.208146,193.40600000000086
16,task-10-16,vm1,196.208146,-1,229.131105,229.125
20,task-1-20,vm1,229.131105,44.53100000000086,273.651712,229.125
24,task-1-24,vm1,273.651712,1.6569999999992433,275.318736,273.65600000000086
28,task-10-28,vm1,275.318736,-1,335.733437,335.7350000000006
