index,task_name,vm_assigned,start_time,exec_time,finish_time,wait_time
1,task-1-1,vm2,0.000992,0.3279999999977008,0.327772,0.0
5,task-1-5,vm2,0.000992,0.5629999999982829,0.561299,0.0
7,task-10-7,vm4,0.003338,6.296999999998661,6.297064,0.0
3,task-1-3,vm4,0.000992,6.390999999999622,6.394028,0.0
2,task-10-2,vm3,0.000992,11.4529999999977,11.45886,0.0
6,task-1-6,vm3,0.003338,11.59400000000096,11.596395,0.0
10,task-1-10,vm3,0.004346,11.71900000000096,11.721586,0.0
14,task-1-14,vm3,0.004346,11.84400000000096,11.849129,0.0
18,task-1-18,vm3,11.45886,0.5160000000032596,11.973946,11.4529999999977
11,task-10-11,vm4,0.004346,12.312999999998283,12.325195,0.0
15,task-1-15,vm4,0.004346,12.421999999998661,12.420799,0.0
23,task-10-23,vm4,0.004346,18.406999999999243,18.408947,0.0
22,task-10-22,vm3,11.596395,11.78099999999904,23.388217,11.59400000000096
26,task-1-26,vm3,11.721586,11.8279999999977,23.54506,11.71900000000096
9,task-10-9,vm2,0.327772,23.2970000000023,23.636812,0.3279999999977008
27,task-10-27,vm4,0.004346,24.375,24.37928,0.0
19,task-10-19,vm4,0.004346,30.34400000000096,30.354942,0.0
13,task-10-13,vm2,0.561299,44.82800000000134,45.392758,0.5629999999982829
17,task-10-17,vm2,23.636812,42.61000000000058,66.243951,23.625
21,task-1-21,vm2,45.392758,21.06199999999808,66.459943,45.39099999999962
25,task-10-25,vm2,66.243951,20.73400000000038,86.968785,66.23500000000058
0,task-10-0,vm1,0.0,-1,101.68103,101.67199999999866
29,task-10-29,vm2,66.459943,40.93800000000192,107.402939,66.4529999999977
4,task-10-4,vm1,101.68103,-1,170.135208,170.125
8,task-1-8,vm1,170.135208,15.281999999999243,185.410941,170.125
12,task-1-12,vm1,185.412477,1.4209999999984575,186.836532,185.40699999999924
16,task-10-16,vm1,186.836532,-1,217.229644,217.21900000000096
20,task-1-20,vm1,217.229644,39.42199999999866,256.65062,217.21900000000096
24,task-1-24,vm1,256.65062,0.6409999999996217,257.292754,256.6409999999996
28,task-10-28,vm1,257.292754,-1,316.502695,316.5
