index,task_name,vm_assigned,start_time,exec_time,finish_time,wait_time
1,task-1-1,vm3,0.0,0.2819999999992433,0.278072,0.0
5,task-1-5,vm2,0.0,0.375,0.383505,0.0
3,task-1-3,vm3,0.0,0.4220000000004802,0.415942,0.0
6,task-1-6,vm2,0.002929,0.625,0.624704,0.0
8,task-1-8,vm2,0.383505,0.4850000000005821,0.860128,0.375
10,task-1-10,vm2,0.624704,0.46899999999914144,1.099036,0.625
0,task-10-0,vm4,0.0,5.92200000000048,5.930791,0.0
7,task-10-7,vm3,0.003727,11.860000000000582,11.853545,0.0
2,task-10-2,vm4,0.0,11.875,11.877625,0.0
12,task-1-12,vm3,0.003727,11.985000000000582,11.980582,0.0
15,task-1-15,vm3,0.278072,11.828000000001339,12.109013,0.2819999999992433
4,task-10-4,vm4,0.0,17.781999999999243,17.790213,0.0
16,task-10-16,vm3,0.415942,22.625,23.050662,0.4220000000004802
11,task-10-11,vm2,0.860128,22.34399999999914,23.201258,0.8600000000005821
14,task-1-14,vm2,1.099036,22.34400000000096,23.445784,1.0939999999991414
13,task-10-13,vm4,0.005999,23.656999999999243,23.652728,0.0
24,task-1-24,vm2,23.201258,0.4680000000007567,23.678949,23.203999999999724
26,task-1-26,vm2,23.445784,0.48400000000037835,23.921501,23.438000000000102
9,task-10-9,vm4,0.003727,29.51599999999962,29.524811,0.0
17,task-10-17,vm3,11.853545,22.061999999999898,33.924053,11.860000000000582
18,task-1-18,vm3,11.980582,22.07799999999952,34.06636,11.985000000000582
20,task-1-20,vm3,12.109013,22.07799999999952,34.186257,12.110000000000582
21,task-1-21,vm3,23.050662,11.265999999999622,34.316804,23.04700000000048
19,task-10-19,vm4,0.005999,35.78199999999924,35.786029,0.0
22,task-10-22,vm4,0.005999,41.67200000000048,41.66928,0.0
28,task-10-28,vm1,0.005999,-1,43.423784,43.42200000000048
23,task-10-23,vm3,33.924053,11.359999999998763,45.289503,33.92200000000048
27,task-10-27,vm2,23.679398,22.25,45.926617,23.67200000000048
25,task-10-25,vm4,0.005999,47.6880000000001,47.696812,0.0
29,task-10-29,vm4,5.930791,47.65699999999924,53.580288,5.92200000000048
