index,task_name,vm_assigned,start_time,exec_time,finish_time,wait_time
1,task-1-1,vm3,0.0,0.21900000000096043,0.214145,0.0
2,task-10-2,vm4,0.0,6.0,5.99169,0.0
6,task-1-6,vm4,0.003588,6.07799999999952,6.091165,0.0
5,task-1-5,vm4,0.0,6.188000000000102,6.186916,0.0
21,task-1-21,vm4,0.003588,6.25,6.265669,0.0
4,task-10-4,vm3,0.0,11.328000000001339,11.327266,0.0
11,task-10-11,vm3,0.003588,22.389999999999418,22.404798,0.0
10,task-1-10,vm3,0.003588,22.53099999999904,22.535073,0.0
12,task-1-12,vm3,0.214145,22.45299999999952,22.668977,0.2029999999995198
13,task-10-13,vm3,11.327266,22.5,33.816939,11.311999999999898
14,task-1-14,vm3,22.404798,11.54700000000048,33.949388,22.389999999999418
0,task-10-0,vm2,0.0,38.3130000000001,38.312095,0.0
19,task-10-19,vm3,22.535073,22.51599999999962,45.063551,22.53099999999904
22,task-10-22,vm3,22.668977,33.20299999999952,55.876308,22.65599999999904
7,task-10-7,vm2,0.003588,60.32799999999952,60.33282,0.0
8,task-1-8,vm2,38.312095,27.78100000000086,66.089231,38.29699999999866
23,task-10-23,vm3,33.816939,32.92199999999866,66.740127,33.8119999999999
26,task-1-26,vm3,33.949388,32.9380000000001,66.878336,33.9369999999999
9,task-10-9,vm2,60.33282,26.71899999999914,87.056043,60.32799999999952
15,task-1-15,vm2,66.089231,31.46899999999914,97.562164,66.07799999999952
17,task-10-17,vm2,87.056043,31.54700000000048,118.601235,87.04699999999866
20,task-1-20,vm2,97.562164,21.28100000000086,118.83201,97.54699999999866
24,task-1-24,vm2,118.601235,0.43699999999989814,119.048407,118.59399999999914
3,task-1-3,vm1,0.0,119.17200000000048,119.171133,0.0
25,task-10-25,vm2,118.83201,20.40599999999904,139.250013,118.82799999999952
28,task-10-28,vm2,119.048407,40.48400000000038,159.532331,119.03099999999904
16,task-10-16,vm1,119.171133,-1,171.358397,171.34399999999914
18,task-1-18,vm1,171.358397,52.54600000000028,223.90286,171.34399999999914
27,task-10-27,vm1,223.90286,-1,266.980465,266.96899999999914
29,task-10-29,vm1,266.980465,-1,338.029464,338.0149999999994
