index,task_name,vm_assigned,start_time,exec_time,finish_time,wait_time
3,task-1-3,vm4,0.0,0.1720000000004802,0.17772,0.0
1,task-1-1,vm2,0.0,0.31199999999989814,0.325848,0.0
5,task-1-5,vm2,0.0,0.5619999999998981,0.565421,0.0
7,task-10-7,vm4,0.003767,6.031000000000859,6.040783,0.0
15,task-1-15,vm4,0.003767,6.125,6.133893,0.0
11,task-10-11,vm4,0.003767,13.265000000001237,13.268901,0.0
2,task-10-2,vm3,0.0,13.265000000001237,13.268901,0.0
6,task-1-6,vm3,0.0,13.281000000000859,13.289814,0.0
10,task-1-10,vm3,0.003767,13.281000000000859,13.289814,0.0
14,task-1-14,vm3,0.003767,13.29700000000048,13.299315,0.0
18,task-1-18,vm3,13.268901,0.9849999999987631,14.265496,13.265000000001237
26,task-1-26,vm3,13.289814,1.1090000000003783,14.402167,13.281000000000859
19,task-10-19,vm4,0.003767,17.936999999999898,17.953016,0.0
9,task-10-9,vm2,0.325848,22.813000000000102,23.127734,0.31199999999989814
23,task-10-23,vm4,0.003767,23.85900000000038,23.862513,0.0
22,task-10-22,vm3,13.289814,12.390999999999622,25.673343,13.281000000000859
27,task-10-27,vm4,0.003767,30.311999999999898,30.324566,0.0
13,task-10-13,vm2,0.565421,44.23500000000058,44.809797,0.5619999999998981
17,task-10-17,vm2,23.127734,43.98400000000038,67.118689,23.125
21,task-1-21,vm2,44.809797,22.546000000000276,67.350471,44.79700000000048
25,task-10-25,vm2,67.118689,22.40600000000086,89.521042,67.10900000000038
29,task-10-29,vm2,67.350471,44.96899999999914,112.318955,67.34300000000076
0,task-10-0,vm1,0.0,-1,142.797293,142.79700000000048
4,task-10-4,vm1,142.797293,-1,332.121529,332.1090000000004
8,task-1-8,vm1,332.121529,63.75,395.866482,332.1090000000004
12,task-1-12,vm1,395.866482,2.95299999999952,398.814426,395.8590000000004
16,task-10-16,vm1,398.814426,-1,433.714602,433.70300000000134
20,task-1-20,vm1,433.714602,45.01499999999942,478.719358,433.70300000000134
24,task-1-24,vm1,478.719358,15.79700000000048,494.527793,478.71800000000076
28,task-10-28,vm1,494.527793,-1,543.411782,543.4060000000009
