index,task_name,vm_assigned,start_time,exec_time,finish_time,wait_time
3,task-1-3,vm4,0.0,0.1720000000004802,0.164364,0.0
6,task-1-6,vm3,0.0,0.21899999999914144,0.214515,0.0
1,task-1-1,vm2,0.0,0.3289999999997235,0.32926,0.0
5,task-1-5,vm2,0.0,0.5630000000001019,0.564634,0.0
7,task-10-7,vm4,0.0,6.2039999999997235,6.193637,0.0
11,task-10-11,vm4,0.0,12.125,12.122823,0.0
2,task-10-2,vm3,0.0,12.140999999999622,12.130091,0.0
15,task-1-15,vm4,0.0,12.218999999999141,12.207516,0.0
10,task-1-10,vm3,0.0,12.281999999999243,12.269953,0.0
14,task-1-14,vm3,0.0,12.406999999999243,12.400158,0.0
18,task-1-18,vm3,0.214515,12.328000000001339,12.543381,0.21899999999914144
23,task-10-23,vm4,0.002027,18.125,18.119768,0.0
9,task-10-9,vm2,0.32926,22.75,23.07044,0.3289999999997235
19,task-10-19,vm4,0.001029,24.031999999999243,24.029723,0.0
22,task-10-22,vm3,12.130091,12.5,24.633766,12.140999999999622
26,task-1-26,vm3,12.269953,12.484000000000378,24.76622,12.281999999999243
27,task-10-27,vm4,0.002027,29.96899999999914,29.961613,0.0
13,task-10-13,vm2,0.564634,43.5,44.066542,0.5630000000001019
17,task-10-17,vm2,23.07044,41.53100000000086,64.610495,23.078999999999724
21,task-1-21,vm2,44.066542,20.76599999999962,64.828555,44.0630000000001
0,task-10-0,vm1,0.0,-1,75.244781,75.25
25,task-10-25,vm2,64.610495,21.014999999999418,85.614307,64.61000000000058
29,task-10-29,vm2,64.828555,41.67100000000028,106.491076,64.82899999999972
4,task-10-4,vm1,75.244781,-1,172.771344,172.78199999999924
8,task-1-8,vm1,172.771344,45.57800000000134,218.354618,172.78199999999924
12,task-1-12,vm1,218.354618,63.67200000000048,282.034843,218.36000000000058
16,task-10-16,vm1,282.034843,-1,332.794994,332.7970000000005
20,task-1-20,vm1,332.794994,60.65699999999924,393.456746,332.7970000000005
24,task-1-24,vm1,393.456746,3.0780000000013388,396.523285,393.4539999999997
28,task-10-28,vm1,396.523285,-1,442.632453,442.64100000000144
